     1.10000     1.20000    -1.00000     0.00213     0.00034     0.00013    -0.00034
     1.20000     1.20000    -1.00000     0.00213    -0.00165    -0.00157     0.00165
     1.30000     1.20000    -1.00000     0.00213    -0.00342    -0.00256     0.00342
     1.40000     1.20000    -1.00000     0.00213    -0.00458    -0.00275     0.00458
     1.50000     1.20000    -1.00000     0.00213    -0.00529    -0.00239     0.00529
     1.60000     1.20000    -1.00000     0.00213    -0.00561    -0.00168     0.00561
     1.70000     1.20000    -1.00000     0.00213    -0.00565    -0.00067     0.00565
     1.80000     1.20000    -1.00000     0.00213    -0.00571     0.00026     0.00571
     1.90000     1.20000    -1.00000     0.00213    -0.00573     0.00116     0.00573
     2.00000     1.20000    -1.00000     0.00213    -0.00589     0.00183     0.00589
     3.00000     1.20000    -1.00000     0.00213    -0.00704     0.00838     0.00704
     4.00000     1.20000    -1.00000     0.00213    -0.00983     0.01454     0.00983
     5.00000     1.20000    -1.00000     0.00213    -0.01419     0.02203     0.01419
     1.00000     1.30000    -1.00000     0.00213     0.00083     0.00072    -0.00083
     1.01000     1.30000    -1.00000     0.00213     0.00103     0.00089    -0.00103
     1.02000     1.30000    -1.00000     0.00213     0.00097     0.00079    -0.00097
     1.03000     1.30000    -1.00000     0.00213     0.00094     0.00075    -0.00094
     1.04000     1.30000    -1.00000     0.00213     0.00089     0.00068    -0.00089
     1.05000     1.30000    -1.00000     0.00213     0.00078     0.00056    -0.00078
     1.06000     1.30000    -1.00000     0.00213     0.00069     0.00046    -0.00069
     1.07000     1.30000    -1.00000     0.00213     0.00074     0.00052    -0.00074
     1.08000     1.30000    -1.00000     0.00213     0.00045     0.00019    -0.00045
     1.09000     1.30000    -1.00000     0.00213     0.00038     0.00011    -0.00038
     1.10000     1.30000    -1.00000     0.00213     0.00018    -0.00008    -0.00018
     1.20000     1.30000    -1.00000     0.00213    -0.00164    -0.00168     0.00164
     1.30000     1.30000    -1.00000     0.00213    -0.00370    -0.00294     0.00370
     1.40000     1.30000    -1.00000     0.00213    -0.00493    -0.00310     0.00493
     1.50000     1.30000    -1.00000     0.00213    -0.00573    -0.00280     0.00573
     1.60000     1.30000    -1.00000     0.00213    -0.00592    -0.00181     0.00592
     1.70000     1.30000    -1.00000     0.00213    -0.00599    -0.00084     0.00599
     1.80000     1.30000    -1.00000     0.00213    -0.00608     0.00012     0.00608
     1.90000     1.30000    -1.00000     0.00213    -0.00622     0.00086     0.00622
     2.00000     1.30000    -1.00000     0.00213    -0.00622     0.00176     0.00622
     3.00000     1.30000    -1.00000     0.00213    -0.00744     0.00827     0.00744
     4.00000     1.30000    -1.00000     0.00213    -0.01005     0.01464     0.01005
     5.00000     1.30000    -1.00000     0.00213    -0.01475     0.02195     0.01475
     1.00000     1.40000    -1.00000     0.00213     0.00096     0.00081    -0.00096
     1.01000     1.40000    -1.00000     0.00213     0.00107     0.00090    -0.00107
     1.02000     1.40000    -1.00000     0.00213     0.00118     0.00097    -0.00118
     1.03000     1.40000    -1.00000     0.00213     0.00096     0.00073    -0.00096
     1.04000     1.40000    -1.00000     0.00213     0.00088     0.00064    -0.00088
     1.05000     1.40000    -1.00000     0.00213     0.00068     0.00043    -0.00068
     1.06000     1.40000    -1.00000     0.00213     0.00087     0.00060    -0.00087
     1.07000     1.40000    -1.00000     0.00213     0.00057     0.00031    -0.00057
     1.08000     1.40000    -1.00000     0.00213     0.00051     0.00024    -0.00051
     1.09000     1.40000    -1.00000     0.00213     0.00060     0.00031    -0.00060
     1.10000     1.40000    -1.00000     0.00213     0.00021    -0.00010    -0.00021
     1.20000     1.40000    -1.00000     0.00213    -0.00175    -0.00183     0.00175
     1.30000     1.40000    -1.00000     0.00213    -0.00401    -0.00333     0.00401
     1.40000     1.40000    -1.00000     0.00213    -0.00534    -0.00353     0.00534
     1.50000     1.40000    -1.00000     0.00213    -0.00616    -0.00312     0.00616
     1.60000     1.40000    -1.00000     0.00213    -0.00634    -0.00216     0.00634
     1.70000     1.40000    -1.00000     0.00213    -0.00659    -0.00128     0.00659
     1.80000     1.40000    -1.00000     0.00213    -0.00666    -0.00033     0.00666
     1.90000     1.40000    -1.00000     0.00213    -0.00660     0.00075     0.00660
     2.00000     1.40000    -1.00000     0.00213    -0.00673     0.00153     0.00673
     3.00000     1.40000    -1.00000     0.00213    -0.00784     0.00834     0.00784
     4.00000     1.40000    -1.00000     0.00213    -0.01057     0.01464     0.01057
     5.00000     1.40000    -1.00000     0.00213    -0.01499     0.02213     0.01499
     1.00000     1.50000    -1.00000     0.00213     0.00118     0.00102    -0.00118
     1.01000     1.50000    -1.00000     0.00213     0.00106     0.00087    -0.00106
     1.02000     1.50000    -1.00000     0.00213     0.00116     0.00095    -0.00116
     1.03000     1.50000    -1.00000     0.00213     0.00113     0.00088    -0.00113
     1.04000     1.50000    -1.00000     0.00213     0.00105     0.00077    -0.00105
     1.05000     1.50000    -1.00000     0.00213     0.00106     0.00076    -0.00106
     1.06000     1.50000    -1.00000     0.00213     0.00103     0.00070    -0.00103
     1.07000     1.50000    -1.00000     0.00213     0.00077     0.00041    -0.00077
     1.08000     1.50000    -1.00000     0.00213     0.00080     0.00047    -0.00080
     1.09000     1.50000    -1.00000     0.00213     0.00059     0.00023    -0.00059
     1.10000     1.50000    -1.00000     0.00213     0.00048     0.00013    -0.00048
     1.20000     1.50000    -1.00000     0.00213    -0.00184    -0.00204     0.00184
     1.30000     1.50000    -1.00000     0.00213    -0.00415    -0.00352     0.00415
     1.40000     1.50000    -1.00000     0.00213    -0.00546    -0.00359     0.00546
     1.50000     1.50000    -1.00000     0.00213    -0.00658    -0.00350     0.00658
     1.60000     1.50000    -1.00000     0.00213    -0.00677    -0.00247     0.00677
     1.70000     1.50000    -1.00000     0.00213    -0.00705    -0.00160     0.00705
     1.80000     1.50000    -1.00000     0.00213    -0.00720    -0.00065     0.00720
     1.90000     1.50000    -1.00000     0.00213    -0.00706     0.00050     0.00706
     2.00000     1.50000    -1.00000     0.00213    -0.00706     0.00144     0.00706
     3.00000     1.50000    -1.00000     0.00213    -0.00833     0.00829     0.00833
     4.00000     1.50000    -1.00000     0.00213    -0.01075     0.01492     0.01075
     5.00000     1.50000    -1.00000     0.00213    -0.01488     0.02260     0.01488
     1.00000     1.60000    -1.00000     0.00213     0.00113     0.00095    -0.00113
     1.01000     1.60000    -1.00000     0.00213     0.00133     0.00111    -0.00133
     1.02000     1.60000    -1.00000     0.00213     0.00140     0.00114    -0.00140
     1.03000     1.60000    -1.00000     0.00213     0.00130     0.00101    -0.00130
     1.04000     1.60000    -1.00000     0.00213     0.00134     0.00102    -0.00134
     1.05000     1.60000    -1.00000     0.00213     0.00114     0.00081    -0.00114
     1.06000     1.60000    -1.00000     0.00213     0.00107     0.00069    -0.00107
     1.07000     1.60000    -1.00000     0.00213     0.00094     0.00056    -0.00094
     1.08000     1.60000    -1.00000     0.00213     0.00104     0.00063    -0.00104
     1.09000     1.60000    -1.00000     0.00213     0.00053     0.00014    -0.00053
     1.10000     1.60000    -1.00000     0.00213     0.00042    -0.00000    -0.00042
     1.20000     1.60000    -1.00000     0.00213    -0.00194    -0.00219     0.00194
     1.30000     1.60000    -1.00000     0.00213    -0.00452    -0.00400     0.00452
     1.40000     1.60000    -1.00000     0.00213    -0.00611    -0.00432     0.00611
     1.50000     1.60000    -1.00000     0.00213    -0.00692    -0.00379     0.00692
     1.60000     1.60000    -1.00000     0.00213    -0.00734    -0.00294     0.00734
     1.70000     1.60000    -1.00000     0.00213    -0.00762    -0.00204     0.00762
     1.80000     1.60000    -1.00000     0.00213    -0.00761    -0.00085     0.00761
     1.90000     1.60000    -1.00000     0.00213    -0.00758     0.00024     0.00758
     2.00000     1.60000    -1.00000     0.00213    -0.00780     0.00096     0.00780
     3.00000     1.60000    -1.00000     0.00213    -0.00859     0.00849     0.00859
     4.00000     1.60000    -1.00000     0.00213    -0.01133     0.01489     0.01133
     5.00000     1.60000    -1.00000     0.00213    -0.01531     0.02240     0.01531
     1.00000     1.70000    -1.00000     0.00213     0.00133     0.00112    -0.00133
     1.01000     1.70000    -1.00000     0.00213     0.00150     0.00123    -0.00150
     1.02000     1.70000    -1.00000     0.00213     0.00139     0.00110    -0.00139
     1.03000     1.70000    -1.00000     0.00213     0.00125     0.00092    -0.00125
     1.04000     1.70000    -1.00000     0.00213     0.00122     0.00087    -0.00122
     1.05000     1.70000    -1.00000     0.00213     0.00103     0.00066    -0.00103
     1.06000     1.70000    -1.00000     0.00213     0.00116     0.00075    -0.00116
     1.07000     1.70000    -1.00000     0.00213     0.00107     0.00064    -0.00107
     1.08000     1.70000    -1.00000     0.00213     0.00104     0.00060    -0.00104
     1.09000     1.70000    -1.00000     0.00213     0.00067     0.00022    -0.00067
     1.10000     1.70000    -1.00000     0.00213     0.00057     0.00013    -0.00057
     1.20000     1.70000    -1.00000     0.00213    -0.00200    -0.00238     0.00200
     1.30000     1.70000    -1.00000     0.00213    -0.00468    -0.00413     0.00468
     1.40000     1.70000    -1.00000     0.00213    -0.00628    -0.00455     0.00628
     1.50000     1.70000    -1.00000     0.00213    -0.00725    -0.00410     0.00725
     1.60000     1.70000    -1.00000     0.00213    -0.00765    -0.00319     0.00765
     1.70000     1.70000    -1.00000     0.00213    -0.00804    -0.00234     0.00804
     1.80000     1.70000    -1.00000     0.00213    -0.00802    -0.00110     0.00802
     1.90000     1.70000    -1.00000     0.00213    -0.00813    -0.00013     0.00813
     2.00000     1.70000    -1.00000     0.00213    -0.00829     0.00074     0.00829
     3.00000     1.70000    -1.00000     0.00213    -0.00903     0.00840     0.00903
     4.00000     1.70000    -1.00000     0.00213    -0.01158     0.01496     0.01158
     5.00000     1.70000    -1.00000     0.00213    -0.01575     0.02259     0.01575
     1.00000     1.80000    -1.00000     0.00213     0.00127     0.00105    -0.00127
     1.01000     1.80000    -1.00000     0.00213     0.00149     0.00123    -0.00149
     1.02000     1.80000    -1.00000     0.00213     0.00132     0.00099    -0.00132
     1.03000     1.80000    -1.00000     0.00213     0.00154     0.00116    -0.00154
     1.04000     1.80000    -1.00000     0.00213     0.00140     0.00103    -0.00140
     1.05000     1.80000    -1.00000     0.00213     0.00137     0.00094    -0.00137
     1.06000     1.80000    -1.00000     0.00213     0.00114     0.00071    -0.00114
     1.07000     1.80000    -1.00000     0.00213     0.00108     0.00061    -0.00108
     1.08000     1.80000    -1.00000     0.00213     0.00077     0.00028    -0.00077
     1.09000     1.80000    -1.00000     0.00213     0.00073     0.00018    -0.00073
     1.10000     1.80000    -1.00000     0.00213     0.00074     0.00017    -0.00074
     1.20000     1.80000    -1.00000     0.00213    -0.00213    -0.00256     0.00213
     1.30000     1.80000    -1.00000     0.00213    -0.00495    -0.00447     0.00495
     1.40000     1.80000    -1.00000     0.00213    -0.00677    -0.00495     0.00677
     1.50000     1.80000    -1.00000     0.00213    -0.00779    -0.00454     0.00779
     1.60000     1.80000    -1.00000     0.00213    -0.00827    -0.00369     0.00827
     1.70000     1.80000    -1.00000     0.00213    -0.00826    -0.00236     0.00826
     1.80000     1.80000    -1.00000     0.00213    -0.00847    -0.00134     0.00847
     1.90000     1.80000    -1.00000     0.00213    -0.00859    -0.00031     0.00859
     2.00000     1.80000    -1.00000     0.00213    -0.00862     0.00066     0.00862
     3.00000     1.80000    -1.00000     0.00213    -0.00953     0.00830     0.00953
     4.00000     1.80000    -1.00000     0.00213    -0.01198     0.01512     0.01198
     5.00000     1.80000    -1.00000     0.00213    -0.01632     0.02226     0.01632
     1.00000     1.90000    -1.00000     0.00213     0.00156     0.00127    -0.00156
     1.01000     1.90000    -1.00000     0.00213     0.00168     0.00136    -0.00168
     1.02000     1.90000    -1.00000     0.00213     0.00137     0.00100    -0.00137
     1.03000     1.90000    -1.00000     0.00213     0.00154     0.00116    -0.00154
     1.04000     1.90000    -1.00000     0.00213     0.00140     0.00098    -0.00140
     1.05000     1.90000    -1.00000     0.00213     0.00148     0.00101    -0.00148
     1.06000     1.90000    -1.00000     0.00213     0.00136     0.00087    -0.00136
     1.07000     1.90000    -1.00000     0.00213     0.00093     0.00042    -0.00093
     1.08000     1.90000    -1.00000     0.00213     0.00111     0.00057    -0.00111
     1.09000     1.90000    -1.00000     0.00213     0.00091     0.00033    -0.00091
     1.10000     1.90000    -1.00000     0.00213     0.00074     0.00012    -0.00074
     1.20000     1.90000    -1.00000     0.00213    -0.00206    -0.00254     0.00206
     1.30000     1.90000    -1.00000     0.00213    -0.00525    -0.00489     0.00525
     1.40000     1.90000    -1.00000     0.00213    -0.00716    -0.00537     0.00716
     1.50000     1.90000    -1.00000     0.00213    -0.00794    -0.00470     0.00794
     1.60000     1.90000    -1.00000     0.00213    -0.00865    -0.00395     0.00865
     1.70000     1.90000    -1.00000     0.00213    -0.00900    -0.00303     0.00900
     1.80000     1.90000    -1.00000     0.00213    -0.00902    -0.00173     0.00902
     1.90000     1.90000    -1.00000     0.00213    -0.00897    -0.00050     0.00897
     2.00000     1.90000    -1.00000     0.00213    -0.00899     0.00061     0.00899
     3.00000     1.90000    -1.00000     0.00213    -0.00991     0.00841     0.00991
     4.00000     1.90000    -1.00000     0.00213    -0.01243     0.01505     0.01243
     5.00000     1.90000    -1.00000     0.00213    -0.01630     0.02291     0.01630
     1.00000     2.00000    -1.00000     0.00213     0.00160     0.00131    -0.00160
     1.01000     2.00000    -1.00000     0.00213     0.00166     0.00135    -0.00166
     1.02000     2.00000    -1.00000     0.00213     0.00182     0.00142    -0.00182
     1.03000     2.00000    -1.00000     0.00213     0.00145     0.00105    -0.00145
     1.04000     2.00000    -1.00000     0.00213     0.00156     0.00110    -0.00156
     1.05000     2.00000    -1.00000     0.00213     0.00155     0.00109    -0.00155
     1.06000     2.00000    -1.00000     0.00213     0.00129     0.00072    -0.00129
     1.07000     2.00000    -1.00000     0.00213     0.00105     0.00047    -0.00105
     1.08000     2.00000    -1.00000     0.00213     0.00091     0.00029    -0.00091
     1.09000     2.00000    -1.00000     0.00213     0.00096     0.00036    -0.00096
     1.10000     2.00000    -1.00000     0.00213     0.00077     0.00008    -0.00077
     1.20000     2.00000    -1.00000     0.00213    -0.00211    -0.00271     0.00211
     1.30000     2.00000    -1.00000     0.00213    -0.00550    -0.00517     0.00550
     1.40000     2.00000    -1.00000     0.00213    -0.00752    -0.00582     0.00752
     1.50000     2.00000    -1.00000     0.00213    -0.00849    -0.00525     0.00849
     1.60000     2.00000    -1.00000     0.00213    -0.00909    -0.00430     0.00909
     1.70000     2.00000    -1.00000     0.00213    -0.00929    -0.00310     0.00929
     1.80000     2.00000    -1.00000     0.00213    -0.00951    -0.00203     0.00951
     1.90000     2.00000    -1.00000     0.00213    -0.00948    -0.00086     0.00948
     2.00000     2.00000    -1.00000     0.00213    -0.00944     0.00037     0.00944
     3.00000     2.00000    -1.00000     0.00213    -0.01026     0.00843     0.01026
     4.00000     2.00000    -1.00000     0.00213    -0.01266     0.01532     0.01266
     5.00000     2.00000    -1.00000     0.00213    -0.01699     0.02257     0.01699
     1.00000     3.00000    -1.00000     0.00213     0.00232     0.00181    -0.00232
     1.01000     3.00000    -1.00000     0.00213     0.00235     0.00177    -0.00235
     1.02000     3.00000    -1.00000     0.00213     0.00246     0.00181    -0.00246
     1.03000     3.00000    -1.00000     0.00213     0.00239     0.00164    -0.00239
     1.04000     3.00000    -1.00000     0.00213     0.00223     0.00146    -0.00223
     1.05000     3.00000    -1.00000     0.00213     0.00216     0.00130    -0.00216
     1.06000     3.00000    -1.00000     0.00213     0.00183     0.00091    -0.00183
     1.07000     3.00000    -1.00000     0.00213     0.00198     0.00097    -0.00198
     1.08000     3.00000    -1.00000     0.00213     0.00162     0.00056    -0.00162
     1.09000     3.00000    -1.00000     0.00213     0.00139     0.00026    -0.00139
     1.10000     3.00000    -1.00000     0.00213     0.00123     0.00003    -0.00123
     1.20000     3.00000    -1.00000     0.00213    -0.00344    -0.00482     0.00344
     1.30000     3.00000    -1.00000     0.00213    -0.00822    -0.00839     0.00822
     1.40000     3.00000    -1.00000     0.00213    -0.01153    -0.00992     0.01153
     1.50000     3.00000    -1.00000     0.00213    -0.01264    -0.00896     0.01264
     1.60000     3.00000    -1.00000     0.00213    -0.01385    -0.00819     0.01385
     1.70000     3.00000    -1.00000     0.00213    -0.01401    -0.00643     0.01401
     1.80000     3.00000    -1.00000     0.00213    -0.01399    -0.00476     0.01399
     1.90000     3.00000    -1.00000     0.00213    -0.01409    -0.00327     0.01409
     2.00000     3.00000    -1.00000     0.00213    -0.01402    -0.00170     0.01402
     3.00000     3.00000    -1.00000     0.00213    -0.01432     0.00844     0.01432
     4.00000     3.00000    -1.00000     0.00213    -0.01615     0.01624     0.01615
     5.00000     3.00000    -1.00000     0.00213    -0.01990     0.02428     0.01990
     1.00000     4.00000    -1.00000     0.00213     0.00293     0.00218    -0.00293
     1.01000     4.00000    -1.00000     0.00213     0.00313     0.00227    -0.00313
     1.02000     4.00000    -1.00000     0.00213     0.00284     0.00190    -0.00284
     1.03000     4.00000    -1.00000     0.00213     0.00284     0.00188    -0.00284
     1.04000     4.00000    -1.00000     0.00213     0.00279     0.00170    -0.00279
     1.05000     4.00000    -1.00000     0.00213     0.00268     0.00142    -0.00268
     1.06000     4.00000    -1.00000     0.00213     0.00226     0.00090    -0.00226
     1.07000     4.00000    -1.00000     0.00213     0.00212     0.00075    -0.00212
     1.08000     4.00000    -1.00000     0.00213     0.00171     0.00014    -0.00171
     1.09000     4.00000    -1.00000     0.00213     0.00110    -0.00048    -0.00110
     1.10000     4.00000    -1.00000     0.00213     0.00106    -0.00070    -0.00106
     1.20000     4.00000    -1.00000     0.00213    -0.00514    -0.00714     0.00514
     1.30000     4.00000    -1.00000     0.00213    -0.01120    -0.01180     0.01120
     1.40000     4.00000    -1.00000     0.00213    -0.01502    -0.01332     0.01502
     1.50000     4.00000    -1.00000     0.00213    -0.01721    -0.01312     0.01721
     1.60000     4.00000    -1.00000     0.00213    -0.01815    -0.01154     0.01815
     1.70000     4.00000    -1.00000     0.00213    -0.01876    -0.00986     0.01876
     1.80000     4.00000    -1.00000     0.00213    -0.01865    -0.00769     0.01865
     1.90000     4.00000    -1.00000     0.00213    -0.01872    -0.00580     0.01872
     2.00000     4.00000    -1.00000     0.00213    -0.01858    -0.00386     0.01858
     3.00000     4.00000    -1.00000     0.00213    -0.01814     0.00873     0.01814
     4.00000     4.00000    -1.00000     0.00213    -0.01983     0.01690     0.01983
     5.00000     4.00000    -1.00000     0.00213    -0.02282     0.02519     0.02282
     1.00000     5.00000    -1.00000     0.00213     0.00341     0.00245    -0.00341
     1.01000     5.00000    -1.00000     0.00213     0.00337     0.00230    -0.00337
     1.02000     5.00000    -1.00000     0.00213     0.00370     0.00248    -0.00370
     1.03000     5.00000    -1.00000     0.00213     0.00337     0.00205    -0.00337
     1.04000     5.00000    -1.00000     0.00213     0.00320     0.00176    -0.00320
     1.05000     5.00000    -1.00000     0.00213     0.00275     0.00119    -0.00275
     1.06000     5.00000    -1.00000     0.00213     0.00284     0.00113    -0.00284
     1.07000     5.00000    -1.00000     0.00213     0.00198     0.00019    -0.00198
     1.08000     5.00000    -1.00000     0.00213     0.00198     0.00004    -0.00198
     1.09000     5.00000    -1.00000     0.00213     0.00134    -0.00075    -0.00134
     1.10000     5.00000    -1.00000     0.00213     0.00082    -0.00137    -0.00082
     1.20000     5.00000    -1.00000     0.00213    -0.00737    -0.00991     0.00737
     1.30000     5.00000    -1.00000     0.00213    -0.01422    -0.01523     0.01422
     1.40000     5.00000    -1.00000     0.00213    -0.01892    -0.01724     0.01892
     1.50000     5.00000    -1.00000     0.00213    -0.02149    -0.01686     0.02149
     1.60000     5.00000    -1.00000     0.00213    -0.02293    -0.01545     0.02293
     1.70000     5.00000    -1.00000     0.00213    -0.02292    -0.01278     0.02292
     1.80000     5.00000    -1.00000     0.00213    -0.02365    -0.01099     0.02365
     1.90000     5.00000    -1.00000     0.00213    -0.02311    -0.00811     0.02311
     2.00000     5.00000    -1.00000     0.00213    -0.02315    -0.00615     0.02315
     3.00000     5.00000    -1.00000     0.00213    -0.02252     0.00835     0.02252
     4.00000     5.00000    -1.00000     0.00213    -0.02347     0.01767     0.02347
     5.00000     5.00000    -1.00000     0.00213    -0.02644     0.02623     0.02644
     1.00000     6.00000    -1.00000     0.00213     0.00384     0.00271    -0.00384
     1.01000     6.00000    -1.00000     0.00213     0.00419     0.00282    -0.00419
     1.02000     6.00000    -1.00000     0.00213     0.00433     0.00288    -0.00433
     1.03000     6.00000    -1.00000     0.00213     0.00345     0.00188    -0.00345
     1.04000     6.00000    -1.00000     0.00213     0.00306     0.00139    -0.00306
     1.05000     6.00000    -1.00000     0.00213     0.00280     0.00093    -0.00280
     1.06000     6.00000    -1.00000     0.00213     0.00309     0.00107    -0.00309
     1.07000     6.00000    -1.00000     0.00213     0.00245     0.00024    -0.00245
     1.08000     6.00000    -1.00000     0.00213     0.00210    -0.00026    -0.00210
     1.09000     6.00000    -1.00000     0.00213     0.00088    -0.00153    -0.00088
     1.10000     6.00000    -1.00000     0.00213     0.00055    -0.00206    -0.00055
     1.20000     6.00000    -1.00000     0.00213    -0.00903    -0.01201     0.00903
     1.30000     6.00000    -1.00000     0.00213    -0.01727    -0.01853     0.01727
     1.40000     6.00000    -1.00000     0.00213    -0.02258    -0.02083     0.02258
     1.50000     6.00000    -1.00000     0.00213    -0.02607    -0.02115     0.02607
     1.60000     6.00000    -1.00000     0.00213    -0.02759    -0.01920     0.02759
     1.70000     6.00000    -1.00000     0.00213    -0.02790    -0.01645     0.02790
     1.80000     6.00000    -1.00000     0.00213    -0.02774    -0.01340     0.02774
     1.90000     6.00000    -1.00000     0.00213    -0.02783    -0.01080     0.02783
     2.00000     6.00000    -1.00000     0.00213    -0.02785    -0.00862     0.02785
     3.00000     6.00000    -1.00000     0.00213    -0.02616     0.00847     0.02616
     4.00000     6.00000    -1.00000     0.00213    -0.02721     0.01819     0.02721
     5.00000     6.00000    -1.00000     0.00213    -0.02968     0.02708     0.02968
     1.00000     7.00000    -1.00000     0.00213     0.00430     0.00293    -0.00430
     1.01000     7.00000    -1.00000     0.00213     0.00443     0.00286    -0.00443
     1.02000     7.00000    -1.00000     0.00213     0.00451     0.00279    -0.00451
     1.03000     7.00000    -1.00000     0.00213     0.00371     0.00179    -0.00371
     1.04000     7.00000    -1.00000     0.00213     0.00347     0.00149    -0.00347
     1.05000     7.00000    -1.00000     0.00213     0.00320     0.00103    -0.00320
     1.06000     7.00000    -1.00000     0.00213     0.00271     0.00029    -0.00271
     1.07000     7.00000    -1.00000     0.00213     0.00219    -0.00039    -0.00219
     1.08000     7.00000    -1.00000     0.00213     0.00062    -0.00210    -0.00062
     1.09000     7.00000    -1.00000     0.00213     0.00040    -0.00245    -0.00040
     1.10000     7.00000    -1.00000     0.00213    -0.00067    -0.00375     0.00067
     1.20000     7.00000    -1.00000     0.00213    -0.01090    -0.01423     0.01090
     1.30000     7.00000    -1.00000     0.00213    -0.02101    -0.02262     0.02101
     1.40000     7.00000    -1.00000     0.00213    -0.02680    -0.02506     0.02680
     1.50000     7.00000    -1.00000     0.00213    -0.02955    -0.02401     0.02955
     1.60000     7.00000    -1.00000     0.00213    -0.03196    -0.02258     0.03196
     1.70000     7.00000    -1.00000     0.00213    -0.03229    -0.01958     0.03229
     1.80000     7.00000    -1.00000     0.00213    -0.03243    -0.01647     0.03243
     1.90000     7.00000    -1.00000     0.00213    -0.03265    -0.01363     0.03265
