     1.07000     1.50000    -0.60000     0.29711     0.27405
     1.08000     1.50000    -0.60000     0.30892     0.28499
     1.09000     1.50000    -0.60000     0.32060     0.29583
     1.10000     1.50000    -0.60000     0.33189     0.30630
     1.20000     1.50000    -0.60000     0.43348     0.40104
     1.30000     1.50000    -0.60000     0.51542     0.47847
     1.40000     1.50000    -0.60000     0.58241     0.54275
     1.50000     1.50000    -0.60000     0.63761     0.59653
     1.60000     1.50000    -0.60000     0.68448     0.64282
     1.70000     1.50000    -0.60000     0.72461     0.68295
     1.80000     1.50000    -0.60000     0.75967     0.71848
     1.90000     1.50000    -0.60000     0.79016     0.74972
     2.00000     1.50000    -0.60000     0.81691     0.77742
     3.00000     1.50000    -0.60000     0.96774     0.93884
     4.00000     1.50000    -0.60000     1.03370     1.01183
     5.00000     1.50000    -0.60000     1.07101     1.05360
     1.00000     1.60000    -0.60000     0.21537     0.19820
     1.01000     1.60000    -0.60000     0.22899     0.21084
     1.02000     1.60000    -0.60000     0.24300     0.22384
     1.03000     1.60000    -0.60000     0.25635     0.23623
     1.04000     1.60000    -0.60000     0.26983     0.24871
     1.05000     1.60000    -0.60000     0.28247     0.26046
     1.06000     1.60000    -0.60000     0.29532     0.27236
     1.07000     1.60000    -0.60000     0.30769     0.28383
     1.08000     1.60000    -0.60000     0.32007     0.29531
     1.09000     1.60000    -0.60000     0.33191     0.30628
     1.10000     1.60000    -0.60000     0.34359     0.31715
     1.20000     1.60000    -0.60000     0.44815     0.41467
     1.30000     1.60000    -0.60000     0.53248     0.49437
     1.40000     1.60000    -0.60000     0.60149     0.56059
     1.50000     1.60000    -0.60000     0.65851     0.61615
     1.60000     1.60000    -0.60000     0.70678     0.66383
     1.70000     1.60000    -0.60000     0.74827     0.70533
     1.80000     1.60000    -0.60000     0.78422     0.74168
     1.90000     1.60000    -0.60000     0.81575     0.77404
     2.00000     1.60000    -0.60000     0.84339     0.80264
     3.00000     1.60000    -0.60000     0.99921     0.96935
     4.00000     1.60000    -0.60000     1.06737     1.04484
     5.00000     1.60000    -0.60000     1.10600     1.08803
     1.00000     1.70000    -0.60000     0.22236     0.20465
     1.01000     1.70000    -0.60000     0.23688     0.21812
     1.02000     1.70000    -0.60000     0.25110     0.23132
     1.03000     1.70000    -0.60000     0.26507     0.24426
     1.04000     1.70000    -0.60000     0.27877     0.25700
     1.05000     1.70000    -0.60000     0.29196     0.26922
     1.06000     1.70000    -0.60000     0.30514     0.28143
     1.07000     1.70000    -0.60000     0.31824     0.29358
     1.08000     1.70000    -0.60000     0.33037     0.30484
     1.09000     1.70000    -0.60000     0.34267     0.31625
     1.10000     1.70000    -0.60000     0.35518     0.32787
     1.20000     1.70000    -0.60000     0.46267     0.42817
     1.30000     1.70000    -0.60000     0.54941     0.51017
     1.40000     1.70000    -0.60000     0.62016     0.57808
     1.50000     1.70000    -0.60000     0.67879     0.63521
     1.60000     1.70000    -0.60000     0.72848     0.68426
     1.70000     1.70000    -0.60000     0.77112     0.72693
     1.80000     1.70000    -0.60000     0.80806     0.76431
     1.90000     1.70000    -0.60000     0.84055     0.79759
     2.00000     1.70000    -0.60000     0.86894     0.82698
     3.00000     1.70000    -0.60000     1.02970     0.99900
     4.00000     1.70000    -0.60000     1.10006     1.07687
     5.00000     1.70000    -0.60000     1.13991     1.12143
     1.00000     1.80000    -0.60000     0.22996     0.21164
     1.01000     1.80000    -0.60000     0.24455     0.22519
     1.02000     1.80000    -0.60000     0.25924     0.23882
     1.03000     1.80000    -0.60000     0.27351     0.25207
     1.04000     1.80000    -0.60000     0.28745     0.26499
     1.05000     1.80000    -0.60000     0.30127     0.27781
     1.06000     1.80000    -0.60000     0.31474     0.29030
     1.07000     1.80000    -0.60000     0.32814     0.30273
     1.08000     1.80000    -0.60000     0.34081     0.31450
     1.09000     1.80000    -0.60000     0.35373     0.32650
     1.10000     1.80000    -0.60000     0.36624     0.33811
     1.20000     1.80000    -0.60000     0.47655     0.44108
     1.30000     1.80000    -0.60000     0.56572     0.52542
     1.40000     1.80000    -0.60000     0.63831     0.59509
     1.50000     1.80000    -0.60000     0.69864     0.65382
     1.60000     1.80000    -0.60000     0.74941     0.70398
     1.70000     1.80000    -0.60000     0.79326     0.74785
     1.80000     1.80000    -0.60000     0.83113     0.78618
     1.90000     1.80000    -0.60000     0.86468     0.82051
     2.00000     1.80000    -0.60000     0.89374     0.85059
     3.00000     1.80000    -0.60000     1.05934     1.02779
     4.00000     1.80000    -0.60000     1.13169     1.10787
     5.00000     1.80000    -0.60000     1.17279     1.15380
     1.00000     1.90000    -0.60000     0.23656     0.21776
     1.01000     1.90000    -0.60000     0.25177     0.23186
     1.02000     1.90000    -0.60000     0.26667     0.24569
     1.03000     1.90000    -0.60000     0.28166     0.25958
     1.04000     1.90000    -0.60000     0.29612     0.27301
     1.05000     1.90000    -0.60000     0.31017     0.28605
     1.06000     1.90000    -0.60000     0.32406     0.29893
     1.07000     1.90000    -0.60000     0.33783     0.31170
     1.08000     1.90000    -0.60000     0.35100     0.32392
     1.09000     1.90000    -0.60000     0.36393     0.33594
     1.10000     1.90000    -0.60000     0.37679     0.34789
     1.20000     1.90000    -0.60000     0.49038     0.45394
     1.30000     1.90000    -0.60000     0.58146     0.54007
     1.40000     1.90000    -0.60000     0.65603     0.61163
     1.50000     1.90000    -0.60000     0.71766     0.67170
     1.60000     1.90000    -0.60000     0.76975     0.72316
     1.70000     1.90000    -0.60000     0.81474     0.76813
     1.80000     1.90000    -0.60000     0.85372     0.80763
     1.90000     1.90000    -0.60000     0.88804     0.84273
     2.00000     1.90000    -0.60000     0.91793     0.87369
     3.00000     1.90000    -0.60000     1.08807     1.05564
     4.00000     1.90000    -0.60000     1.16260     1.13810
     5.00000     1.90000    -0.60000     1.20476     1.18529
     1.00000     2.00000    -0.60000     0.24342     0.22406
     1.01000     2.00000    -0.60000     0.25928     0.23879
     1.02000     2.00000    -0.60000     0.27464     0.25304
     1.03000     2.00000    -0.60000     0.28977     0.26708
     1.04000     2.00000    -0.60000     0.30477     0.28099
     1.05000     2.00000    -0.60000     0.31901     0.29423
     1.06000     2.00000    -0.60000     0.33331     0.30749
     1.07000     2.00000    -0.60000     0.34742     0.32057
     1.08000     2.00000    -0.60000     0.36072     0.33296
     1.09000     2.00000    -0.60000     0.37443     0.34565
     1.10000     2.00000    -0.60000     0.38711     0.35746
     1.20000     2.00000    -0.60000     0.50346     0.46613
     1.30000     2.00000    -0.60000     0.59711     0.55471
     1.40000     2.00000    -0.60000     0.67305     0.62758
     1.50000     2.00000    -0.60000     0.73643     0.68938
     1.60000     2.00000    -0.60000     0.78984     0.74208
     1.70000     2.00000    -0.60000     0.83556     0.78780
     1.80000     2.00000    -0.60000     0.87581     0.82857
     1.90000     2.00000    -0.60000     0.91057     0.86420
     2.00000     2.00000    -0.60000     0.94138     0.89603
     3.00000     2.00000    -0.60000     1.11614     1.08290
     4.00000     2.00000    -0.60000     1.19262     1.16751
     5.00000     2.00000    -0.60000     1.23589     1.21595
     1.00000     3.00000    -0.60000     0.30524     0.28114
     1.01000     3.00000    -0.60000     0.32454     0.29906
     1.02000     3.00000    -0.60000     0.34349     0.31669
     1.03000     3.00000    -0.60000     0.36206     0.33394
     1.04000     3.00000    -0.60000     0.38065     0.35120
     1.05000     3.00000    -0.60000     0.39818     0.36752
     1.06000     3.00000    -0.60000     0.41556     0.38371
     1.07000     3.00000    -0.60000     0.43307     0.39998
     1.08000     3.00000    -0.60000     0.44944     0.41522
     1.09000     3.00000    -0.60000     0.46605     0.43067
     1.10000     3.00000    -0.60000     0.48220     0.44572
     1.20000     3.00000    -0.60000     0.62268     0.57725
     1.30000     3.00000    -0.60000     0.73476     0.68350
     1.40000     3.00000    -0.60000     0.82599     0.77118
     1.50000     3.00000    -0.60000     0.90168     0.84492
     1.60000     3.00000    -0.60000     0.96584     0.90827
     1.70000     3.00000    -0.60000     1.02105     0.96348
     1.80000     3.00000    -0.60000     1.06910     1.01207
     1.90000     3.00000    -0.60000     1.11124     1.05514
     2.00000     3.00000    -0.60000     1.14877     1.09394
     3.00000     3.00000    -0.60000     1.36362     1.32340
     4.00000     3.00000    -0.60000     1.45804     1.42768
     5.00000     3.00000    -0.60000     1.51158     1.48756
     1.00000     4.00000    -0.60000     0.35844     0.33033
     1.01000     4.00000    -0.60000     0.38126     0.35157
     1.02000     4.00000    -0.60000     0.40321     0.37196
     1.03000     4.00000    -0.60000     0.42446     0.39177
     1.04000     4.00000    -0.60000     0.44570     0.41155
     1.05000     4.00000    -0.60000     0.46683     0.43121
     1.06000     4.00000    -0.60000     0.48651     0.44956
     1.07000     4.00000    -0.60000     0.50629     0.46805
     1.08000     4.00000    -0.60000     0.52560     0.48602
     1.09000     4.00000    -0.60000     0.54468     0.50383
     1.10000     4.00000    -0.60000     0.56281     0.52076
     1.20000     4.00000    -0.60000     0.72412     0.67218
     1.30000     4.00000    -0.60000     0.85145     0.79301
     1.40000     4.00000    -0.60000     0.95438     0.89208
     1.50000     4.00000    -0.60000     1.04044     0.97595
     1.60000     4.00000    -0.60000     1.11316     1.04780
     1.70000     4.00000    -0.60000     1.17595     1.11051
     1.80000     4.00000    -0.60000     1.23097     1.16611
     1.90000     4.00000    -0.60000     1.27898     1.21509
     2.00000     4.00000    -0.60000     1.32153     1.25907
     3.00000     4.00000    -0.60000     1.57089     1.52481
     4.00000     4.00000    -0.60000     1.68075     1.64609
     5.00000     4.00000    -0.60000     1.74292     1.71564
     1.00000     5.00000    -0.60000     0.40556     0.37397
     1.01000     5.00000    -0.60000     0.43165     0.39824
     1.02000     5.00000    -0.60000     0.45629     0.42124
     1.03000     5.00000    -0.60000     0.48024     0.44357
     1.04000     5.00000    -0.60000     0.50353     0.46532
     1.05000     5.00000    -0.60000     0.52744     0.48763
     1.06000     5.00000    -0.60000     0.54968     0.50832
     1.07000     5.00000    -0.60000     0.57183     0.52903
     1.08000     5.00000    -0.60000     0.59323     0.54906
     1.09000     5.00000    -0.60000     0.61468     0.56911
     1.10000     5.00000    -0.60000     0.63486     0.58803
     1.20000     5.00000    -0.60000     0.81313     0.75568
     1.30000     5.00000    -0.60000     0.95419     0.88979
     1.40000     5.00000    -0.60000     1.06783     0.99930
     1.50000     5.00000    -0.60000     1.16259     1.09162
     1.60000     5.00000    -0.60000     1.24275     1.17075
     1.70000     5.00000    -0.60000     1.31183     1.23977
     1.80000     5.00000    -0.60000     1.37239     1.30089
     1.90000     5.00000    -0.60000     1.42546     1.35508
     2.00000     5.00000    -0.60000     1.47259     1.40369
     3.00000     5.00000    -0.60000     1.75181     1.70085
     4.00000     5.00000    -0.60000     1.87580     1.83761
     5.00000     5.00000    -0.60000     1.94598     1.91587
     1.00000     6.00000    -0.60000     0.45010     0.41528
     1.01000     6.00000    -0.60000     0.47781     0.44113
     1.02000     6.00000    -0.60000     0.50542     0.46689
     1.03000     6.00000    -0.60000     0.53146     0.49124
     1.04000     6.00000    -0.60000     0.55764     0.51568
     1.05000     6.00000    -0.60000     0.58260     0.53903
     1.06000     6.00000    -0.60000     0.60726     0.56208
     1.07000     6.00000    -0.60000     0.63155     0.58478
     1.08000     6.00000    -0.60000     0.65532     0.60703
     1.09000     6.00000    -0.60000     0.67751     0.62788
     1.10000     6.00000    -0.60000     0.70003     0.64897
     1.20000     6.00000    -0.60000     0.89388     0.83171
     1.30000     6.00000    -0.60000     1.04639     0.97695
     1.40000     6.00000    -0.60000     1.16980     1.09590
     1.50000     6.00000    -0.60000     1.27179     1.19534
     1.60000     6.00000    -0.60000     1.35890     1.28130
     1.70000     6.00000    -0.60000     1.43386     1.35619
     1.80000     6.00000    -0.60000     1.49923     1.42216
     1.90000     6.00000    -0.60000     1.55699     1.48101
     2.00000     6.00000    -0.60000     1.60820     1.53376
     3.00000     6.00000    -0.60000     1.91435     1.85910
     4.00000     6.00000    -0.60000     2.05125     2.00984
     5.00000     6.00000    -0.60000     2.12890     2.09634
     1.00000     7.00000    -0.60000     0.49049     0.45283
     1.01000     7.00000    -0.60000     0.52052     0.48086
     1.02000     7.00000    -0.60000     0.55002     0.50845
     1.03000     7.00000    -0.60000     0.57858     0.53515
     1.04000     7.00000    -0.60000     0.60655     0.56135
     1.05000     7.00000    -0.60000     0.63412     0.58712
     1.06000     7.00000    -0.60000     0.66061     0.61196
     1.07000     7.00000    -0.60000     0.68651     0.63624
     1.08000     7.00000    -0.60000     0.71188     0.66008
     1.09000     7.00000    -0.60000     0.73687     0.68347
     1.10000     7.00000    -0.60000     0.76023     0.70547
     1.20000     7.00000    -0.60000     0.96850     0.90210
     1.30000     7.00000    -0.60000     1.13154     1.05767
     1.40000     7.00000    -0.60000     1.26340     1.18478
     1.50000     7.00000    -0.60000     1.37331     1.29201
     1.60000     7.00000    -0.60000     1.46562     1.38336
     1.70000     7.00000    -0.60000     1.54562     1.46319
     1.80000     7.00000    -0.60000     1.61542     1.53357
     1.90000     7.00000    -0.60000     1.67720     1.59636
     2.00000     7.00000    -0.60000     1.73183     1.65259
     3.00000     7.00000    -0.60000     2.06249     2.00352
     4.00000     7.00000    -0.60000     2.21161     2.16748
     5.00000     7.00000    -0.60000     2.29617     2.26156
     1.00000     8.00000    -0.60000     0.52847     0.48817
     1.01000     8.00000    -0.60000     0.56091     0.51850
     1.02000     8.00000    -0.60000     0.59238     0.54792
     1.03000     8.00000    -0.60000     0.62286     0.57652
     1.04000     8.00000    -0.60000     0.65310     0.60487
     1.05000     8.00000    -0.60000     0.68227     0.63221
     1.06000     8.00000    -0.60000     0.71080     0.65901
     1.07000     8.00000    -0.60000     0.73788     0.68441
     1.08000     8.00000    -0.60000     0.76487     0.70977
     1.09000     8.00000    -0.60000     0.79153     0.73482
     1.10000     8.00000    -0.60000     0.81635     0.75820
     1.20000     8.00000    -0.60000     1.03786     0.96770
     1.30000     8.00000    -0.60000     1.21049     1.13264
     1.40000     8.00000    -0.60000     1.34989     1.26727
     1.50000     8.00000    -0.60000     1.46615     1.38078
     1.60000     8.00000    -0.60000     1.56406     1.47754
     1.70000     8.00000    -0.60000     1.64886     1.56217
     1.80000     8.00000    -0.60000     1.72280     1.63676
     1.90000     8.00000    -0.60000     1.78858     1.70377
     2.00000     8.00000    -0.60000     1.84674     1.76340
     3.00000     8.00000    -0.60000     2.19958     2.13718
     4.00000     8.00000    -0.60000     2.36010     2.31354
     5.00000     8.00000    -0.60000     2.45123     2.41485
     1.00000     9.00000    -0.60000     0.56454     0.52180
     1.01000     9.00000    -0.60000     0.59863     0.55373
     1.02000     9.00000    -0.60000     0.63186     0.58483
     1.03000     9.00000    -0.60000     0.66408     0.61506
     1.04000     9.00000    -0.60000     0.69683     0.64575
     1.05000     9.00000    -0.60000     0.72740     0.67451
     1.06000     9.00000    -0.60000     0.75619     0.70165
     1.07000     9.00000    -0.60000     0.78553     0.72922
     1.08000     9.00000    -0.60000     0.81552     0.75736
     1.09000     9.00000    -0.60000     0.84214     0.78248
     1.10000     9.00000    -0.60000     0.86922     0.80799
     1.20000     9.00000    -0.60000     1.10267     1.02910
     1.30000     9.00000    -0.60000     1.28478     1.20323
     1.40000     9.00000    -0.60000     1.43137     1.34492
     1.50000     9.00000    -0.60000     1.55294     1.46388
     1.60000     9.00000    -0.60000     1.65622     1.56589
     1.70000     9.00000    -0.60000     1.74569     1.65523
     1.80000     9.00000    -0.60000     1.82343     1.73355
     1.90000     9.00000    -0.60000     1.89205     1.80348
     2.00000     9.00000    -0.60000     1.95307     1.86614
     3.00000     9.00000    -0.60000     2.32675     2.26122
     4.00000     9.00000    -0.60000     2.49894     2.45016
     5.00000     9.00000    -0.60000     2.59639     2.55813
     1.00000     1.00000    -0.50000     0.16648     0.15314
     1.01000     1.00000    -0.50000     0.17720     0.16311
     1.02000     1.00000    -0.50000     0.18801     0.17312
     1.03000     1.00000    -0.50000     0.19859     0.18293
     1.04000     1.00000    -0.50000     0.20888     0.19246
     1.05000     1.00000    -0.50000     0.21926     0.20207
     1.06000     1.00000    -0.50000     0.22916     0.21124
     1.07000     1.00000    -0.50000     0.23900     0.22035
     1.08000     1.00000    -0.50000     0.24870     0.22934
     1.09000     1.00000    -0.50000     0.25813     0.23807
     1.10000     1.00000    -0.50000     0.26734     0.24661
     1.20000     1.00000    -0.50000     0.35084     0.32434
     1.30000     1.00000    -0.50000     0.41896     0.38864
     1.40000     1.00000    -0.50000     0.47458     0.44198
     1.50000     1.00000    -0.50000     0.52046     0.48667
     1.60000     1.00000    -0.50000     0.55921     0.52495
     1.70000     1.00000    -0.50000     0.59244     0.55820
     1.80000     1.00000    -0.50000     0.62133     0.58749
     1.90000     1.00000    -0.50000     0.64646     0.61325
     2.00000     1.00000    -0.50000     0.66821     0.63577
     3.00000     1.00000    -0.50000     0.79105     0.76736
     4.00000     1.00000    -0.50000     0.84467     0.82675
     5.00000     1.00000    -0.50000     0.87501     0.86077
     1.00000     1.10000    -0.50000     0.17521     0.16120
     1.01000     1.10000    -0.50000     0.18662     0.17178
     1.02000     1.10000    -0.50000     0.19791     0.18226
     1.03000     1.10000    -0.50000     0.20915     0.19266
     1.04000     1.10000    -0.50000     0.22003     0.20274
     1.05000     1.10000    -0.50000     0.23078     0.21271
     1.06000     1.10000    -0.50000     0.24127     0.22242
     1.07000     1.10000    -0.50000     0.25163     0.23202
     1.08000     1.10000    -0.50000     0.26158     0.24125
     1.09000     1.10000    -0.50000     0.27154     0.25046
     1.10000     1.10000    -0.50000     0.28129     0.25950
     1.20000     1.10000    -0.50000     0.36886     0.34105
     1.30000     1.10000    -0.50000     0.43988     0.40811
     1.40000     1.10000    -0.50000     0.49798     0.46384
     1.50000     1.10000    -0.50000     0.54582     0.51042
     1.60000     1.10000    -0.50000     0.58637     0.55049
     1.70000     1.10000    -0.50000     0.62117     0.58533
     1.80000     1.10000    -0.50000     0.65144     0.61597
     1.90000     1.10000    -0.50000     0.67769     0.64289
     2.00000     1.10000    -0.50000     0.70063     0.66667
     3.00000     1.10000    -0.50000     0.82946     0.80461
     4.00000     1.10000    -0.50000     0.88574     0.86697
     5.00000     1.10000    -0.50000     0.91759     0.90268
     1.00000     1.20000    -0.50000     0.18371     0.16904
     1.01000     1.20000    -0.50000     0.19555     0.18002
     1.02000     1.20000    -0.50000     0.20763     0.19123
     1.03000     1.20000    -0.50000     0.21908     0.20182
     1.04000     1.20000    -0.50000     0.23074     0.21263
     1.05000     1.20000    -0.50000     0.24181     0.22288
     1.06000     1.20000    -0.50000     0.25286     0.23313
     1.07000     1.20000    -0.50000     0.26360     0.24306
     1.08000     1.20000    -0.50000     0.27402     0.25273
     1.09000     1.20000    -0.50000     0.28432     0.26228
     1.10000     1.20000    -0.50000     0.29466     0.27186
     1.20000     1.20000    -0.50000     0.38577     0.35673
     1.30000     1.20000    -0.50000     0.45976     0.42660
     1.40000     1.20000    -0.50000     0.52046     0.48484
     1.50000     1.20000    -0.50000     0.57028     0.53339
     1.60000     1.20000    -0.50000     0.61240     0.57501
     1.70000     1.20000    -0.50000     0.64867     0.61128
     1.80000     1.20000    -0.50000     0.67998     0.64297
     1.90000     1.20000    -0.50000     0.70760     0.67130
     2.00000     1.20000    -0.50000     0.73150     0.69607
     3.00000     1.20000    -0.50000     0.86618     0.84025
     4.00000     1.20000    -0.50000     0.92495     0.90538
     5.00000     1.20000    -0.50000     0.95828     0.94271
     1.00000     1.30000    -0.50000     0.19199     0.17666
     1.01000     1.30000    -0.50000     0.20447     0.18823
     1.02000     1.30000    -0.50000     0.21694     0.19980
     1.03000     1.30000    -0.50000     0.22886     0.21085
     1.04000     1.30000    -0.50000     0.24092     0.22204
     1.05000     1.30000    -0.50000     0.25258     0.23282
     1.06000     1.30000    -0.50000     0.26401     0.24342
     1.07000     1.30000    -0.50000     0.27504     0.25365
     1.08000     1.30000    -0.50000     0.28627     0.26405
     1.09000     1.30000    -0.50000     0.29710     0.27409
     1.10000     1.30000    -0.50000     0.30744     0.28368
     1.20000     1.30000    -0.50000     0.40219     0.37197
     1.30000     1.30000    -0.50000     0.47909     0.44461
     1.40000     1.30000    -0.50000     0.54164     0.50463
     1.50000     1.30000    -0.50000     0.59350     0.55517
     1.60000     1.30000    -0.50000     0.63733     0.59845
     1.70000     1.30000    -0.50000     0.67502     0.63617
     1.80000     1.30000    -0.50000     0.70771     0.66926
     1.90000     1.30000    -0.50000     0.73616     0.69840
     2.00000     1.30000    -0.50000     0.76109     0.72426
     3.00000     1.30000    -0.50000     0.90134     0.87439
     4.00000     1.30000    -0.50000     0.96256     0.94224
     5.00000     1.30000    -0.50000     0.99726     0.98109
     1.00000     1.40000    -0.50000     0.19988     0.18393
     1.01000     1.40000    -0.50000     0.21298     0.19607
     1.02000     1.40000    -0.50000     0.22581     0.20800
     1.03000     1.40000    -0.50000     0.23842     0.21967
     1.04000     1.40000    -0.50000     0.25076     0.23111
     1.05000     1.40000    -0.50000     0.26286     0.24233
     1.06000     1.40000    -0.50000     0.27471     0.25330
     1.07000     1.40000    -0.50000     0.28635     0.26408
     1.08000     1.40000    -0.50000     0.29798     0.27488
     1.09000     1.40000    -0.50000     0.30882     0.28493
     1.10000     1.40000    -0.50000     0.31982     0.29515
     1.20000     1.40000    -0.50000     0.41815     0.38679
     1.30000     1.40000    -0.50000     0.49750     0.46179
     1.40000     1.40000    -0.50000     0.56231     0.52397
     1.50000     1.40000    -0.50000     0.61609     0.57635
     1.60000     1.40000    -0.50000     0.66137     0.62106
     1.70000     1.40000    -0.50000     0.70026     0.66000
     1.80000     1.40000    -0.50000     0.73421     0.69435
     1.90000     1.40000    -0.50000     0.76372     0.72460
     2.00000     1.40000    -0.50000     0.78949     0.75128
     3.00000     1.40000    -0.50000     0.93511     0.90715
     4.00000     1.40000    -0.50000     0.99871     0.97764
     5.00000     1.40000    -0.50000     1.03477     1.01801
     1.00000     1.50000    -0.50000     0.20786     0.19128
     1.01000     1.50000    -0.50000     0.22129     0.20373
     1.02000     1.50000    -0.50000     0.23461     0.21610
     1.03000     1.50000    -0.50000     0.24771     0.22824
     1.04000     1.50000    -0.50000     0.26033     0.23993
     1.05000     1.50000    -0.50000     0.27305     0.25174
     1.06000     1.50000    -0.50000     0.28531     0.26310
     1.07000     1.50000    -0.50000     0.29718     0.27410
     1.08000     1.50000    -0.50000     0.30921     0.28526
     1.09000     1.50000    -0.50000     0.32066     0.29587
     1.10000     1.50000    -0.50000     0.33192     0.30633
     1.20000     1.50000    -0.50000     0.43327     0.40084
     1.30000     1.50000    -0.50000     0.51545     0.47850
     1.40000     1.50000    -0.50000     0.58221     0.54258
     1.50000     1.50000    -0.50000     0.63768     0.59659
     1.60000     1.50000    -0.50000     0.68441     0.64278
     1.70000     1.50000    -0.50000     0.72449     0.68285
     1.80000     1.50000    -0.50000     0.75957     0.71839
     1.90000     1.50000    -0.50000     0.79022     0.74978
     2.00000     1.50000    -0.50000     0.81680     0.77733
     3.00000     1.50000    -0.50000     0.96766     0.93880
     4.00000     1.50000    -0.50000     1.03365     1.01183
     5.00000     1.50000    -0.50000     1.07094     1.05364
     1.00000     1.60000    -0.50000     0.21523     0.19808
     1.01000     1.60000    -0.50000     0.22925     0.21108
     1.02000     1.60000    -0.50000     0.24297     0.22381
     1.03000     1.60000    -0.50000     0.25633     0.23621
     1.04000     1.60000    -0.50000     0.26956     0.24846
     1.05000     1.60000    -0.50000     0.28266     0.26061
     1.06000     1.60000    -0.50000     0.29535     0.27238
     1.07000     1.60000    -0.50000     0.30778     0.28391
     1.08000     1.60000    -0.50000     0.32002     0.29525
     1.09000     1.60000    -0.50000     0.33193     0.30630
     1.10000     1.60000    -0.50000     0.34361     0.31717
     1.20000     1.60000    -0.50000     0.44819     0.41470
     1.30000     1.60000    -0.50000     0.53275     0.49463
     1.40000     1.60000    -0.50000     0.60150     0.56064
     1.50000     1.60000    -0.50000     0.65859     0.61623
     1.60000     1.60000    -0.50000     0.70669     0.66372
     1.70000     1.60000    -0.50000     0.74826     0.70534
     1.80000     1.60000    -0.50000     0.78427     0.74181
     1.90000     1.60000    -0.50000     0.81573     0.77405
     2.00000     1.60000    -0.50000     0.84325     0.80252
     3.00000     1.60000    -0.50000     0.99920     0.96944
     4.00000     1.60000    -0.50000     1.06733     1.04485
     5.00000     1.60000    -0.50000     1.10593     1.08809
     1.00000     1.70000    -0.50000     0.22243     0.20471
     1.01000     1.70000    -0.50000     0.23706     0.21829
     1.02000     1.70000    -0.50000     0.25126     0.23145
     1.03000     1.70000    -0.50000     0.26514     0.24434
     1.04000     1.70000    -0.50000     0.27869     0.25691
     1.05000     1.70000    -0.50000     0.29209     0.26932
     1.06000     1.70000    -0.50000     0.30531     0.28159
     1.07000     1.70000    -0.50000     0.31803     0.29339
     1.08000     1.70000    -0.50000     0.33063     0.30508
     1.09000     1.70000    -0.50000     0.34278     0.31635
     1.10000     1.70000    -0.50000     0.35498     0.32768
     1.20000     1.70000    -0.50000     0.46271     0.42821
     1.30000     1.70000    -0.50000     0.54962     0.51036
     1.40000     1.70000    -0.50000     0.62024     0.57819
     1.50000     1.70000    -0.50000     0.67874     0.63518
     1.60000     1.70000    -0.50000     0.72835     0.68417
     1.70000     1.70000    -0.50000     0.77108     0.72689
     1.80000     1.70000    -0.50000     0.80803     0.76431
     1.90000     1.70000    -0.50000     0.84059     0.79765
     2.00000     1.70000    -0.50000     0.86880     0.82684
     3.00000     1.70000    -0.50000     1.02970     0.99905
     4.00000     1.70000    -0.50000     1.10001     1.07688
     5.00000     1.70000    -0.50000     1.13977     1.12142
     1.00000     1.80000    -0.50000     0.22949     0.21121
     1.01000     1.80000    -0.50000     0.24460     0.22524
     1.02000     1.80000    -0.50000     0.25947     0.23904
     1.03000     1.80000    -0.50000     0.27365     0.25220
     1.04000     1.80000    -0.50000     0.28743     0.26498
     1.05000     1.80000    -0.50000     0.30111     0.27767
     1.06000     1.80000    -0.50000     0.31478     0.29034
     1.07000     1.80000    -0.50000     0.32793     0.30255
     1.08000     1.80000    -0.50000     0.34067     0.31438
     1.09000     1.80000    -0.50000     0.35358     0.32635
     1.10000     1.80000    -0.50000     0.36591     0.33780
     1.20000     1.80000    -0.50000     0.47644     0.44098
     1.30000     1.80000    -0.50000     0.56582     0.52547
     1.40000     1.80000    -0.50000     0.63832     0.59511
     1.50000     1.80000    -0.50000     0.69863     0.65386
     1.60000     1.80000    -0.50000     0.74939     0.70398
     1.70000     1.80000    -0.50000     0.79314     0.74775
     1.80000     1.80000    -0.50000     0.83121     0.78630
     1.90000     1.80000    -0.50000     0.86463     0.82054
     2.00000     1.80000    -0.50000     0.89396     0.85085
     3.00000     1.80000    -0.50000     1.05931     1.02776
     4.00000     1.80000    -0.50000     1.13169     1.10788
     5.00000     1.80000    -0.50000     1.17272     1.15381
     1.00000     1.90000    -0.50000     0.23658     0.21776
     1.01000     1.90000    -0.50000     0.25204     0.23212
     1.02000     1.90000    -0.50000     0.26727     0.24623
     1.03000     1.90000    -0.50000     0.28190     0.25981
     1.04000     1.90000    -0.50000     0.29626     0.27314
     1.05000     1.90000    -0.50000     0.31038     0.28624
     1.06000     1.90000    -0.50000     0.32422     0.29909
     1.07000     1.90000    -0.50000     0.33777     0.31165
     1.08000     1.90000    -0.50000     0.35094     0.32386
     1.09000     1.90000    -0.50000     0.36428     0.33625
     1.10000     1.90000    -0.50000     0.37661     0.34770
     1.20000     1.90000    -0.50000     0.49037     0.45392
     1.30000     1.90000    -0.50000     0.58171     0.54034
     1.40000     1.90000    -0.50000     0.65587     0.61153
     1.50000     1.90000    -0.50000     0.71759     0.67165
     1.60000     1.90000    -0.50000     0.76987     0.72329
     1.70000     1.90000    -0.50000     0.81482     0.76825
     1.80000     1.90000    -0.50000     0.85380     0.80772
     1.90000     1.90000    -0.50000     0.88784     0.84259
