     1.00000     4.00000    -0.80000    -0.12962
     1.01000     4.00000    -0.80000    -0.13231
     1.02000     4.00000    -0.80000    -0.13524
     1.03000     4.00000    -0.80000    -0.13889
     1.04000     4.00000    -0.80000    -0.14246
     1.05000     4.00000    -0.80000    -0.14730
     1.06000     4.00000    -0.80000    -0.15074
     1.07000     4.00000    -0.80000    -0.15581
     1.08000     4.00000    -0.80000    -0.15917
     1.09000     4.00000    -0.80000    -0.16346
     1.10000     4.00000    -0.80000    -0.16784
     1.20000     4.00000    -0.80000    -0.20390
     1.30000     4.00000    -0.80000    -0.23316
     1.40000     4.00000    -0.80000    -0.25870
     1.50000     4.00000    -0.80000    -0.28251
     1.60000     4.00000    -0.80000    -0.30477
     1.70000     4.00000    -0.80000    -0.32556
     1.80000     4.00000    -0.80000    -0.34469
     1.90000     4.00000    -0.80000    -0.36287
     2.00000     4.00000    -0.80000    -0.37894
     3.00000     4.00000    -0.80000    -0.49732
     4.00000     4.00000    -0.80000    -0.56703
     5.00000     4.00000    -0.80000    -0.61253
     1.00000     5.00000    -0.80000    -0.14044
     1.01000     5.00000    -0.80000    -0.14269
     1.02000     5.00000    -0.80000    -0.14499
     1.03000     5.00000    -0.80000    -0.14866
     1.04000     5.00000    -0.80000    -0.15321
     1.05000     5.00000    -0.80000    -0.15640
     1.06000     5.00000    -0.80000    -0.16177
     1.07000     5.00000    -0.80000    -0.16551
     1.08000     5.00000    -0.80000    -0.16930
     1.09000     5.00000    -0.80000    -0.17421
     1.10000     5.00000    -0.80000    -0.17780
     1.20000     5.00000    -0.80000    -0.21285
     1.30000     5.00000    -0.80000    -0.24049
     1.40000     5.00000    -0.80000    -0.26454
     1.50000     5.00000    -0.80000    -0.28627
     1.60000     5.00000    -0.80000    -0.30709
     1.70000     5.00000    -0.80000    -0.32723
     1.80000     5.00000    -0.80000    -0.34549
     1.90000     5.00000    -0.80000    -0.36256
     2.00000     5.00000    -0.80000    -0.37961
     3.00000     5.00000    -0.80000    -0.49539
     4.00000     5.00000    -0.80000    -0.56535
     5.00000     5.00000    -0.80000    -0.61188
     1.00000     6.00000    -0.80000    -0.15139
     1.01000     6.00000    -0.80000    -0.15170
     1.02000     6.00000    -0.80000    -0.15542
     1.03000     6.00000    -0.80000    -0.15827
     1.04000     6.00000    -0.80000    -0.16396
     1.05000     6.00000    -0.80000    -0.16715
     1.06000     6.00000    -0.80000    -0.17153
     1.07000     6.00000    -0.80000    -0.17599
     1.08000     6.00000    -0.80000    -0.17994
     1.09000     6.00000    -0.80000    -0.18493
     1.10000     6.00000    -0.80000    -0.18878
     1.20000     6.00000    -0.80000    -0.22396
     1.30000     6.00000    -0.80000    -0.24889
     1.40000     6.00000    -0.80000    -0.27039
     1.50000     6.00000    -0.80000    -0.28997
     1.60000     6.00000    -0.80000    -0.30996
     1.70000     6.00000    -0.80000    -0.32872
     1.80000     6.00000    -0.80000    -0.34686
     1.90000     6.00000    -0.80000    -0.36407
     2.00000     6.00000    -0.80000    -0.37952
     3.00000     6.00000    -0.80000    -0.49530
     4.00000     6.00000    -0.80000    -0.56324
     5.00000     6.00000    -0.80000    -0.60962
     1.00000     7.00000    -0.80000    -0.15990
     1.01000     7.00000    -0.80000    -0.16246
     1.02000     7.00000    -0.80000    -0.16592
     1.03000     7.00000    -0.80000    -0.16809
     1.04000     7.00000    -0.80000    -0.17425
     1.05000     7.00000    -0.80000    -0.17776
     1.06000     7.00000    -0.80000    -0.18230
     1.07000     7.00000    -0.80000    -0.18694
     1.08000     7.00000    -0.80000    -0.19106
     1.09000     7.00000    -0.80000    -0.19572
     1.10000     7.00000    -0.80000    -0.20033
     1.20000     7.00000    -0.80000    -0.23331
     1.30000     7.00000    -0.80000    -0.25752
     1.40000     7.00000    -0.80000    -0.27714
     1.50000     7.00000    -0.80000    -0.29668
     1.60000     7.00000    -0.80000    -0.31382
     1.70000     7.00000    -0.80000    -0.33056
     1.80000     7.00000    -0.80000    -0.34940
     1.90000     7.00000    -0.80000    -0.36497
     2.00000     7.00000    -0.80000    -0.37993
     3.00000     7.00000    -0.80000    -0.49409
     4.00000     7.00000    -0.80000    -0.56244
     5.00000     7.00000    -0.80000    -0.60776
     1.00000     8.00000    -0.80000    -0.17103
     1.01000     8.00000    -0.80000    -0.17305
     1.02000     8.00000    -0.80000    -0.17652
     1.03000     8.00000    -0.80000    -0.18063
     1.04000     8.00000    -0.80000    -0.18456
     1.05000     8.00000    -0.80000    -0.18836
     1.06000     8.00000    -0.80000    -0.19323
     1.07000     8.00000    -0.80000    -0.19863
     1.08000     8.00000    -0.80000    -0.20217
     1.09000     8.00000    -0.80000    -0.20728
     1.10000     8.00000    -0.80000    -0.21193
     1.20000     8.00000    -0.80000    -0.24452
     1.30000     8.00000    -0.80000    -0.26782
     1.40000     8.00000    -0.80000    -0.28459
     1.50000     8.00000    -0.80000    -0.30136
     1.60000     8.00000    -0.80000    -0.31783
     1.70000     8.00000    -0.80000    -0.33488
     1.80000     8.00000    -0.80000    -0.35127
     1.90000     8.00000    -0.80000    -0.36570
     2.00000     8.00000    -0.80000    -0.38097
     3.00000     8.00000    -0.80000    -0.49267
     4.00000     8.00000    -0.80000    -0.56111
     5.00000     8.00000    -0.80000    -0.60617
     1.00000     9.00000    -0.80000    -0.18180
     1.01000     9.00000    -0.80000    -0.18346
     1.02000     9.00000    -0.80000    -0.18718
     1.03000     9.00000    -0.80000    -0.19122
     1.04000     9.00000    -0.80000    -0.19476
     1.05000     9.00000    -0.80000    -0.19917
     1.06000     9.00000    -0.80000    -0.20429
     1.07000     9.00000    -0.80000    -0.21033
     1.08000     9.00000    -0.80000    -0.21351
     1.09000     9.00000    -0.80000    -0.21815
     1.10000     9.00000    -0.80000    -0.22341
     1.20000     9.00000    -0.80000    -0.25670
     1.30000     9.00000    -0.80000    -0.27617
     1.40000     9.00000    -0.80000    -0.29234
     1.50000     9.00000    -0.80000    -0.30784
     1.60000     9.00000    -0.80000    -0.32263
     1.70000     9.00000    -0.80000    -0.33919
     1.80000     9.00000    -0.80000    -0.35309
     1.90000     9.00000    -0.80000    -0.36840
     2.00000     9.00000    -0.80000    -0.38233
     3.00000     9.00000    -0.80000    -0.49183
     4.00000     9.00000    -0.80000    -0.55952
     5.00000     9.00000    -0.80000    -0.60510
     1.00000     1.00000    -0.70000    -0.09123
     1.01000     1.00000    -0.70000    -0.09416
     1.02000     1.00000    -0.70000    -0.09722
     1.03000     1.00000    -0.70000    -0.10059
     1.04000     1.00000    -0.70000    -0.10437
     1.05000     1.00000    -0.70000    -0.10824
     1.06000     1.00000    -0.70000    -0.11240
     1.07000     1.00000    -0.70000    -0.11570
     1.08000     1.00000    -0.70000    -0.11992
     1.09000     1.00000    -0.70000    -0.12378
     1.10000     1.00000    -0.70000    -0.12744
     1.20000     1.00000    -0.70000    -0.16280
     1.30000     1.00000    -0.70000    -0.19401
     1.40000     1.00000    -0.70000    -0.22178
     1.50000     1.00000    -0.70000    -0.24613
     1.60000     1.00000    -0.70000    -0.26757
     1.70000     1.00000    -0.70000    -0.28761
     1.80000     1.00000    -0.70000    -0.30556
     1.90000     1.00000    -0.70000    -0.32203
     2.00000     1.00000    -0.70000    -0.33691
     3.00000     1.00000    -0.70000    -0.43865
     4.00000     1.00000    -0.70000    -0.49632
     5.00000     1.00000    -0.70000    -0.53453
     1.00000     1.10000    -0.70000    -0.09200
     1.01000     1.10000    -0.70000    -0.09509
     1.02000     1.10000    -0.70000    -0.09787
     1.03000     1.10000    -0.70000    -0.10128
     1.04000     1.10000    -0.70000    -0.10540
     1.05000     1.10000    -0.70000    -0.10902
     1.06000     1.10000    -0.70000    -0.11286
     1.07000     1.10000    -0.70000    -0.11667
     1.08000     1.10000    -0.70000    -0.12065
     1.09000     1.10000    -0.70000    -0.12431
     1.10000     1.10000    -0.70000    -0.12778
     1.20000     1.10000    -0.70000    -0.16337
     1.30000     1.10000    -0.70000    -0.19473
     1.40000     1.10000    -0.70000    -0.22192
     1.50000     1.10000    -0.70000    -0.24620
     1.60000     1.10000    -0.70000    -0.26792
     1.70000     1.10000    -0.70000    -0.28769
     1.80000     1.10000    -0.70000    -0.30566
     1.90000     1.10000    -0.70000    -0.32206
     2.00000     1.10000    -0.70000    -0.33713
     3.00000     1.10000    -0.70000    -0.43847
     4.00000     1.10000    -0.70000    -0.49616
     5.00000     1.10000    -0.70000    -0.53466
     1.00000     1.20000    -0.70000    -0.09346
     1.01000     1.20000    -0.70000    -0.09545
     1.02000     1.20000    -0.70000    -0.09908
     1.03000     1.20000    -0.70000    -0.10177
     1.04000     1.20000    -0.70000    -0.10570
     1.05000     1.20000    -0.70000    -0.10990
     1.06000     1.20000    -0.70000    -0.11360
     1.07000     1.20000    -0.70000    -0.11759
     1.08000     1.20000    -0.70000    -0.12125
     1.09000     1.20000    -0.70000    -0.12515
     1.10000     1.20000    -0.70000    -0.12860
     1.20000     1.20000    -0.70000    -0.16405
     1.30000     1.20000    -0.70000    -0.19487
     1.40000     1.20000    -0.70000    -0.22216
     1.50000     1.20000    -0.70000    -0.24611
     1.60000     1.20000    -0.70000    -0.26777
     1.70000     1.20000    -0.70000    -0.28771
     1.80000     1.20000    -0.70000    -0.30548
     1.90000     1.20000    -0.70000    -0.32199
     2.00000     1.20000    -0.70000    -0.33692
     3.00000     1.20000    -0.70000    -0.43824
     4.00000     1.20000    -0.70000    -0.49601
     5.00000     1.20000    -0.70000    -0.53427
     1.00000     1.30000    -0.70000    -0.09422
     1.01000     1.30000    -0.70000    -0.09612
     1.02000     1.30000    -0.70000    -0.09926
     1.03000     1.30000    -0.70000    -0.10330
     1.04000     1.30000    -0.70000    -0.10686
     1.05000     1.30000    -0.70000    -0.11034
     1.06000     1.30000    -0.70000    -0.11427
     1.07000     1.30000    -0.70000    -0.11788
     1.08000     1.30000    -0.70000    -0.12186
     1.09000     1.30000    -0.70000    -0.12565
     1.10000     1.30000    -0.70000    -0.12932
     1.20000     1.30000    -0.70000    -0.16448
     1.30000     1.30000    -0.70000    -0.19524
     1.40000     1.30000    -0.70000    -0.22207
     1.50000     1.30000    -0.70000    -0.24621
     1.60000     1.30000    -0.70000    -0.26800
     1.70000     1.30000    -0.70000    -0.28755
     1.80000     1.30000    -0.70000    -0.30541
     1.90000     1.30000    -0.70000    -0.32162
     2.00000     1.30000    -0.70000    -0.33679
     3.00000     1.30000    -0.70000    -0.43797
     4.00000     1.30000    -0.70000    -0.49557
     5.00000     1.30000    -0.70000    -0.53388
     1.00000     1.40000    -0.70000    -0.09438
     1.01000     1.40000    -0.70000    -0.09728
     1.02000     1.40000    -0.70000    -0.10012
     1.03000     1.40000    -0.70000    -0.10375
     1.04000     1.40000    -0.70000    -0.10765
     1.05000     1.40000    -0.70000    -0.11133
     1.06000     1.40000    -0.70000    -0.11531
     1.07000     1.40000    -0.70000    -0.11875
     1.08000     1.40000    -0.70000    -0.12220
     1.09000     1.40000    -0.70000    -0.12640
     1.10000     1.40000    -0.70000    -0.12974
     1.20000     1.40000    -0.70000    -0.16454
     1.30000     1.40000    -0.70000    -0.19570
     1.40000     1.40000    -0.70000    -0.22264
     1.50000     1.40000    -0.70000    -0.24625
     1.60000     1.40000    -0.70000    -0.26765
     1.70000     1.40000    -0.70000    -0.28747
     1.80000     1.40000    -0.70000    -0.30519
     1.90000     1.40000    -0.70000    -0.32202
     2.00000     1.40000    -0.70000    -0.33650
     3.00000     1.40000    -0.70000    -0.43774
     4.00000     1.40000    -0.70000    -0.49551
     5.00000     1.40000    -0.70000    -0.53411
     1.00000     1.50000    -0.70000    -0.09553
     1.01000     1.50000    -0.70000    -0.09778
     1.02000     1.50000    -0.70000    -0.10090
     1.03000     1.50000    -0.70000    -0.10458
     1.04000     1.50000    -0.70000    -0.10787
     1.05000     1.50000    -0.70000    -0.11171
     1.06000     1.50000    -0.70000    -0.11574
     1.07000     1.50000    -0.70000    -0.11960
     1.08000     1.50000    -0.70000    -0.12319
     1.09000     1.50000    -0.70000    -0.12690
     1.10000     1.50000    -0.70000    -0.13077
     1.20000     1.50000    -0.70000    -0.16566
     1.30000     1.50000    -0.70000    -0.19554
     1.40000     1.50000    -0.70000    -0.22223
     1.50000     1.50000    -0.70000    -0.24616
     1.60000     1.50000    -0.70000    -0.26787
     1.70000     1.50000    -0.70000    -0.28750
     1.80000     1.50000    -0.70000    -0.30518
     1.90000     1.50000    -0.70000    -0.32149
     2.00000     1.50000    -0.70000    -0.33647
     3.00000     1.50000    -0.70000    -0.43781
     4.00000     1.50000    -0.70000    -0.49534
     5.00000     1.50000    -0.70000    -0.53388
     1.00000     1.60000    -0.70000    -0.09614
     1.01000     1.60000    -0.70000    -0.09876
     1.02000     1.60000    -0.70000    -0.10173
     1.03000     1.60000    -0.70000    -0.10526
     1.04000     1.60000    -0.70000    -0.10915
     1.05000     1.60000    -0.70000    -0.11240
     1.06000     1.60000    -0.70000    -0.11664
     1.07000     1.60000    -0.70000    -0.12000
     1.08000     1.60000    -0.70000    -0.12389
     1.09000     1.60000    -0.70000    -0.12781
     1.10000     1.60000    -0.70000    -0.13128
     1.20000     1.60000    -0.70000    -0.16606
     1.30000     1.60000    -0.70000    -0.19590
     1.40000     1.60000    -0.70000    -0.22252
     1.50000     1.60000    -0.70000    -0.24602
     1.60000     1.60000    -0.70000    -0.26787
     1.70000     1.60000    -0.70000    -0.28723
     1.80000     1.60000    -0.70000    -0.30519
     1.90000     1.60000    -0.70000    -0.32145
     2.00000     1.60000    -0.70000    -0.33628
     3.00000     1.60000    -0.70000    -0.43770
     4.00000     1.60000    -0.70000    -0.49545
     5.00000     1.60000    -0.70000    -0.53360
     1.00000     1.70000    -0.70000    -0.09683
     1.01000     1.70000    -0.70000    -0.09941
     1.02000     1.70000    -0.70000    -0.10273
     1.03000     1.70000    -0.70000    -0.10620
     1.04000     1.70000    -0.70000    -0.10981
     1.05000     1.70000    -0.70000    -0.11353
     1.06000     1.70000    -0.70000    -0.11720
     1.07000     1.70000    -0.70000    -0.12094
     1.08000     1.70000    -0.70000    -0.12450
     1.09000     1.70000    -0.70000    -0.12827
     1.10000     1.70000    -0.70000    -0.13217
     1.20000     1.70000    -0.70000    -0.16646
     1.30000     1.70000    -0.70000    -0.19647
     1.40000     1.70000    -0.70000    -0.22283
     1.50000     1.70000    -0.70000    -0.24683
     1.60000     1.70000    -0.70000    -0.26797
     1.70000     1.70000    -0.70000    -0.28738
     1.80000     1.70000    -0.70000    -0.30509
     1.90000     1.70000    -0.70000    -0.32156
     2.00000     1.70000    -0.70000    -0.33628
     3.00000     1.70000    -0.70000    -0.43759
     4.00000     1.70000    -0.70000    -0.49527
     5.00000     1.70000    -0.70000    -0.53380
     1.00000     1.80000    -0.70000    -0.09736
     1.01000     1.80000    -0.70000    -0.10027
     1.02000     1.80000    -0.70000    -0.10315
     1.03000     1.80000    -0.70000    -0.10656
     1.04000     1.80000    -0.70000    -0.11042
     1.05000     1.80000    -0.70000    -0.11412
     1.06000     1.80000    -0.70000    -0.11790
     1.07000     1.80000    -0.70000    -0.12162
     1.08000     1.80000    -0.70000    -0.12543
     1.09000     1.80000    -0.70000    -0.12924
     1.10000     1.80000    -0.70000    -0.13302
     1.20000     1.80000    -0.70000    -0.16714
     1.30000     1.80000    -0.70000    -0.19674
     1.40000     1.80000    -0.70000    -0.22340
     1.50000     1.80000    -0.70000    -0.24680
     1.60000     1.80000    -0.70000    -0.26819
     1.70000     1.80000    -0.70000    -0.28753
     1.80000     1.80000    -0.70000    -0.30507
     1.90000     1.80000    -0.70000    -0.32121
     2.00000     1.80000    -0.70000    -0.33617
     3.00000     1.80000    -0.70000    -0.43754
     4.00000     1.80000    -0.70000    -0.49519
     5.00000     1.80000    -0.70000    -0.53349
     1.00000     1.90000    -0.70000    -0.09866
     1.01000     1.90000    -0.70000    -0.10120
     1.02000     1.90000    -0.70000    -0.10412
     1.03000     1.90000    -0.70000    -0.10747
     1.04000     1.90000    -0.70000    -0.11108
     1.05000     1.90000    -0.70000    -0.11491
     1.06000     1.90000    -0.70000    -0.11842
     1.07000     1.90000    -0.70000    -0.12223
     1.08000     1.90000    -0.70000    -0.12595
     1.09000     1.90000    -0.70000    -0.12994
     1.10000     1.90000    -0.70000    -0.13391
     1.20000     1.90000    -0.70000    -0.16807
     1.30000     1.90000    -0.70000    -0.19747
     1.40000     1.90000    -0.70000    -0.22352
     1.50000     1.90000    -0.70000    -0.24701
     1.60000     1.90000    -0.70000    -0.26793
     1.70000     1.90000    -0.70000    -0.28769
     1.80000     1.90000    -0.70000    -0.30497
     1.90000     1.90000    -0.70000    -0.32118
     2.00000     1.90000    -0.70000    -0.33608
     3.00000     1.90000    -0.70000    -0.43755
     4.00000     1.90000    -0.70000    -0.49503
     5.00000     1.90000    -0.70000    -0.53298
     1.00000     2.00000    -0.70000    -0.09962
     1.01000     2.00000    -0.70000    -0.10154
     1.02000     2.00000    -0.70000    -0.10498
     1.03000     2.00000    -0.70000    -0.10823
     1.04000     2.00000    -0.70000    -0.11201
     1.05000     2.00000    -0.70000    -0.11541
     1.06000     2.00000    -0.70000    -0.11910
     1.07000     2.00000    -0.70000    -0.12265
     1.08000     2.00000    -0.70000    -0.12686
     1.09000     2.00000    -0.70000    -0.13040
     1.10000     2.00000    -0.70000    -0.13398
     1.20000     2.00000    -0.70000    -0.16847
     1.30000     2.00000    -0.70000    -0.19750
     1.40000     2.00000    -0.70000    -0.22383
     1.50000     2.00000    -0.70000    -0.24717
     1.60000     2.00000    -0.70000    -0.26825
     1.70000     2.00000    -0.70000    -0.28735
     1.80000     2.00000    -0.70000    -0.30503
     1.90000     2.00000    -0.70000    -0.32114
     2.00000     2.00000    -0.70000    -0.33579
     3.00000     2.00000    -0.70000    -0.43711
     4.00000     2.00000    -0.70000    -0.49459
     5.00000     2.00000    -0.70000    -0.53307
     1.00000     3.00000    -0.70000    -0.10763
     1.01000     3.00000    -0.70000    -0.11100
     1.02000     3.00000    -0.70000    -0.11344
     1.03000     3.00000    -0.70000    -0.11645
     1.04000     3.00000    -0.70000    -0.11966
     1.05000     3.00000    -0.70000    -0.12341
     1.06000     3.00000    -0.70000    -0.12800
     1.07000     3.00000    -0.70000    -0.13126
     1.08000     3.00000    -0.70000    -0.13502
     1.09000     3.00000    -0.70000    -0.13853
     1.10000     3.00000    -0.70000    -0.14239
     1.20000     3.00000    -0.70000    -0.17502
     1.30000     3.00000    -0.70000    -0.20254
     1.40000     3.00000    -0.70000    -0.22732
     1.50000     3.00000    -0.70000    -0.24902
     1.60000     3.00000    -0.70000    -0.26871
     1.70000     3.00000    -0.70000    -0.28742
     1.80000     3.00000    -0.70000    -0.30475
     1.90000     3.00000    -0.70000    -0.32021
     2.00000     3.00000    -0.70000    -0.33510
     3.00000     3.00000    -0.70000    -0.43584
     4.00000     3.00000    -0.70000    -0.49384
     5.00000     3.00000    -0.70000    -0.53165
     1.00000     4.00000    -0.70000    -0.11627
     1.01000     4.00000    -0.70000    -0.11888
     1.02000     4.00000    -0.70000    -0.12193
     1.03000     4.00000    -0.70000    -0.12493
     1.04000     4.00000    -0.70000    -0.12839
     1.05000     4.00000    -0.70000    -0.13183
     1.06000     4.00000    -0.70000    -0.13590
     1.07000     4.00000    -0.70000    -0.13925
     1.08000     4.00000    -0.70000    -0.14323
     1.09000     4.00000    -0.70000    -0.14695
     1.10000     4.00000    -0.70000    -0.15058
     1.20000     4.00000    -0.70000    -0.18233
     1.30000     4.00000    -0.70000    -0.20845
     1.40000     4.00000    -0.70000    -0.23147
     1.50000     4.00000    -0.70000    -0.25157
     1.60000     4.00000    -0.70000    -0.27060
     1.70000     4.00000    -0.70000    -0.28850
     1.80000     4.00000    -0.70000    -0.30499
     1.90000     4.00000    -0.70000    -0.32032
     2.00000     4.00000    -0.70000    -0.33481
     3.00000     4.00000    -0.70000    -0.43453
     4.00000     4.00000    -0.70000    -0.49226
     5.00000     4.00000    -0.70000    -0.53002
     1.00000     5.00000    -0.70000    -0.12643
     1.01000     5.00000    -0.70000    -0.12805
     1.02000     5.00000    -0.70000    -0.13077
     1.03000     5.00000    -0.70000    -0.13405
     1.04000     5.00000    -0.70000    -0.13714
     1.05000     5.00000    -0.70000    -0.14202
     1.06000     5.00000    -0.70000    -0.14560
     1.07000     5.00000    -0.70000    -0.14825
     1.08000     5.00000    -0.70000    -0.15208
     1.09000     5.00000    -0.70000    -0.15590
     1.10000     5.00000    -0.70000    -0.15974
     1.20000     5.00000    -0.70000    -0.19154
     1.30000     5.00000    -0.70000    -0.21517
     1.40000     5.00000    -0.70000    -0.23582
     1.50000     5.00000    -0.70000    -0.25502
     1.60000     5.00000    -0.70000    -0.27266
     1.70000     5.00000    -0.70000    -0.28959
     1.80000     5.00000    -0.70000    -0.30577
     1.90000     5.00000    -0.70000    -0.32067
     2.00000     5.00000    -0.70000    -0.33493
     3.00000     5.00000    -0.70000    -0.43377
     4.00000     5.00000    -0.70000    -0.49103
     5.00000     5.00000    -0.70000    -0.52901
     1.00000     6.00000    -0.70000    -0.13500
     1.01000     6.00000    -0.70000    -0.13771
     1.02000     6.00000    -0.70000    -0.14000
     1.03000     6.00000    -0.70000    -0.14381
     1.04000     6.00000    -0.70000    -0.14731
     1.05000     6.00000    -0.70000    -0.14987
     1.06000     6.00000    -0.70000    -0.15492
     1.07000     6.00000    -0.70000    -0.15902
     1.08000     6.00000    -0.70000    -0.16150
     1.09000     6.00000    -0.70000    -0.16546
     1.10000     6.00000    -0.70000    -0.16889
     1.20000     6.00000    -0.70000    -0.20019
     1.30000     6.00000    -0.70000    -0.22320
     1.40000     6.00000    -0.70000    -0.24151
     1.50000     6.00000    -0.70000    -0.25958
     1.60000     6.00000    -0.70000    -0.27657
     1.70000     6.00000    -0.70000    -0.29208
     1.80000     6.00000    -0.70000    -0.30762
     1.90000     6.00000    -0.70000    -0.32174
     2.00000     6.00000    -0.70000    -0.33547
     3.00000     6.00000    -0.70000    -0.43285
     4.00000     6.00000    -0.70000    -0.48967
     5.00000     6.00000    -0.70000    -0.52730
     1.00000     7.00000    -0.70000    -0.14429
     1.01000     7.00000    -0.70000    -0.14749
     1.02000     7.00000    -0.70000    -0.14889
     1.03000     7.00000    -0.70000    -0.15237
     1.04000     7.00000    -0.70000    -0.15670
     1.05000     7.00000    -0.70000    -0.16148
     1.06000     7.00000    -0.70000    -0.16511
     1.07000     7.00000    -0.70000    -0.16880
     1.08000     7.00000    -0.70000    -0.17274
     1.09000     7.00000    -0.70000    -0.17573
     1.10000     7.00000    -0.70000    -0.17977
     1.20000     7.00000    -0.70000    -0.21001
     1.30000     7.00000    -0.70000    -0.23176
     1.40000     7.00000    -0.70000    -0.24800
     1.50000     7.00000    -0.70000    -0.26530
     1.60000     7.00000    -0.70000    -0.28047
     1.70000     7.00000    -0.70000    -0.29519
     1.80000     7.00000    -0.70000    -0.30917
     1.90000     7.00000    -0.70000    -0.32304
     2.00000     7.00000    -0.70000    -0.33555
     3.00000     7.00000    -0.70000    -0.43244
     4.00000     7.00000    -0.70000    -0.48839
     5.00000     7.00000    -0.70000    -0.52601
     1.00000     8.00000    -0.70000    -0.15414
     1.01000     8.00000    -0.70000    -0.15517
     1.02000     8.00000    -0.70000    -0.15828
     1.03000     8.00000    -0.70000    -0.16198
     1.04000     8.00000    -0.70000    -0.16569
     1.05000     8.00000    -0.70000    -0.17033
     1.06000     8.00000    -0.70000    -0.17362
     1.07000     8.00000    -0.70000    -0.17839
     1.08000     8.00000    -0.70000    -0.18153
     1.09000     8.00000    -0.70000    -0.18634
     1.10000     8.00000    -0.70000    -0.19011
     1.20000     8.00000    -0.70000    -0.22000
     1.30000     8.00000    -0.70000    -0.23897
     1.40000     8.00000    -0.70000    -0.25492
     1.50000     8.00000    -0.70000    -0.27018
     1.60000     8.00000    -0.70000    -0.28458
     1.70000     8.00000    -0.70000    -0.29844
     1.80000     8.00000    -0.70000    -0.31138
     1.90000     8.00000    -0.70000    -0.32454
     2.00000     8.00000    -0.70000    -0.33704
     3.00000     8.00000    -0.70000    -0.43148
     4.00000     8.00000    -0.70000    -0.48723
     5.00000     8.00000    -0.70000    -0.52518
     1.00000     9.00000    -0.70000    -0.16222
     1.01000     9.00000    -0.70000    -0.16430
     1.02000     9.00000    -0.70000    -0.16886
     1.03000     9.00000    -0.70000    -0.17105
     1.04000     9.00000    -0.70000    -0.17570
     1.05000     9.00000    -0.70000    -0.17952
     1.06000     9.00000    -0.70000    -0.18398
     1.07000     9.00000    -0.70000    -0.18828
     1.08000     9.00000    -0.70000    -0.19141
     1.09000     9.00000    -0.70000    -0.19548
     1.10000     9.00000    -0.70000    -0.19979
     1.20000     9.00000    -0.70000    -0.22992
     1.30000     9.00000    -0.70000    -0.24746
     1.40000     9.00000    -0.70000    -0.26250
     1.50000     9.00000    -0.70000    -0.27636
     1.60000     9.00000    -0.70000    -0.28935
     1.70000     9.00000    -0.70000    -0.30145
     1.80000     9.00000    -0.70000    -0.31419
     1.90000     9.00000    -0.70000    -0.32668
     2.00000     9.00000    -0.70000    -0.33856
     3.00000     9.00000    -0.70000    -0.43015
     4.00000     9.00000    -0.70000    -0.48644
     5.00000     9.00000    -0.70000    -0.52381
     1.00000     1.00000    -0.60000    -0.08153
     1.01000     1.00000    -0.60000    -0.08322
     1.02000     1.00000    -0.60000    -0.08623
     1.03000     1.00000    -0.60000    -0.08913
     1.04000     1.00000    -0.60000    -0.09241
     1.05000     1.00000    -0.60000    -0.09571
     1.06000     1.00000    -0.60000    -0.09918
     1.07000     1.00000    -0.60000    -0.10251
     1.08000     1.00000    -0.60000    -0.10589
     1.09000     1.00000    -0.60000    -0.10917
     1.10000     1.00000    -0.60000    -0.11249
     1.20000     1.00000    -0.60000    -0.14297
     1.30000     1.00000    -0.60000    -0.16992
     1.40000     1.00000    -0.60000    -0.19369
     1.50000     1.00000    -0.60000    -0.21431
     1.60000     1.00000    -0.60000    -0.23328
     1.70000     1.00000    -0.60000    -0.25011
     1.80000     1.00000    -0.60000    -0.26546
     1.90000     1.00000    -0.60000    -0.27941
     2.00000     1.00000    -0.60000    -0.29200
     3.00000     1.00000    -0.60000    -0.37702
     4.00000     1.00000    -0.60000    -0.42482
     5.00000     1.00000    -0.60000    -0.45615
     1.00000     1.10000    -0.60000    -0.08204
     1.01000     1.10000    -0.60000    -0.08358
     1.02000     1.10000    -0.60000    -0.08714
     1.03000     1.10000    -0.60000    -0.08968
     1.04000     1.10000    -0.60000    -0.09328
     1.05000     1.10000    -0.60000    -0.09637
     1.06000     1.10000    -0.60000    -0.09979
     1.07000     1.10000    -0.60000    -0.10310
     1.08000     1.10000    -0.60000    -0.10644
     1.09000     1.10000    -0.60000    -0.10978
     1.10000     1.10000    -0.60000    -0.11310
     1.20000     1.10000    -0.60000    -0.14313
     1.30000     1.10000    -0.60000    -0.17044
     1.40000     1.10000    -0.60000    -0.19378
     1.50000     1.10000    -0.60000    -0.21460
     1.60000     1.10000    -0.60000    -0.23331
     1.70000     1.10000    -0.60000    -0.25011
     1.80000     1.10000    -0.60000    -0.26536
     1.90000     1.10000    -0.60000    -0.27927
     2.00000     1.10000    -0.60000    -0.29180
     3.00000     1.10000    -0.60000    -0.37690
     4.00000     1.10000    -0.60000    -0.42481
     5.00000     1.10000    -0.60000    -0.45596
     1.00000     1.20000    -0.60000    -0.08261
     1.01000     1.20000    -0.60000    -0.08507
     1.02000     1.20000    -0.60000    -0.08743
     1.03000     1.20000    -0.60000    -0.09038
     1.04000     1.20000    -0.60000    -0.09411
     1.05000     1.20000    -0.60000    -0.09676
     1.06000     1.20000    -0.60000    -0.10061
     1.07000     1.20000    -0.60000    -0.10371
     1.08000     1.20000    -0.60000    -0.10688
     1.09000     1.20000    -0.60000    -0.11011
