     1.10000     1.00000    -0.80000     0.00213    -0.00001    -0.00007     0.00001
     1.20000     1.00000    -0.80000     0.00213    -0.00152    -0.00127     0.00121
     1.30000     1.00000    -0.80000     0.00213    -0.00296    -0.00205     0.00237
     1.40000     1.00000    -0.80000     0.00213    -0.00407    -0.00232     0.00326
     1.50000     1.00000    -0.80000     0.00213    -0.00453    -0.00192     0.00363
     1.60000     1.40000    -0.80000     0.00213    -0.00670    -0.00290     0.00536
     1.70000     2.00000    -0.80000     0.00213    -0.00983    -0.00433     0.00787
     1.80000     3.00000    -0.80000     0.00213    -0.01478    -0.00641     0.01183
     1.90000     4.00000    -0.80000     0.00213    -0.01967    -0.00788     0.01573
     2.00000     4.00000    -0.80000     0.00213    -0.01965    -0.00632     0.01572
     3.00000     9.00000    -0.80000     0.00213    -0.04046     0.00087     0.03237
     4.00000     9.00000    -0.80000     0.00213    -0.03846     0.01026     0.03077
     5.00000     9.00000    -0.80000     0.00213    -0.03763     0.01517     0.03011
     1.00000     1.00000    -0.70000     0.00213     0.00063     0.00057    -0.00044
     1.01000     1.00000    -0.70000     0.00213     0.00077     0.00069    -0.00054
     1.02000     1.00000    -0.70000     0.00213     0.00055     0.00048    -0.00039
     1.03000     1.00000    -0.70000     0.00213     0.00039     0.00030    -0.00027
     1.04000     1.00000    -0.70000     0.00213     0.00036     0.00028    -0.00025
     1.05000     1.00000    -0.70000     0.00213     0.00033     0.00024    -0.00023
     1.06000     1.00000    -0.70000     0.00213     0.00021     0.00014    -0.00015
     1.07000     1.00000    -0.70000     0.00213     0.00017     0.00010    -0.00012
     1.08000     1.00000    -0.70000     0.00213     0.00016     0.00010    -0.00011
     1.09000     1.00000    -0.70000     0.00213     0.00005    -0.00002    -0.00004
     1.10000     1.00000    -0.70000     0.00213    -0.00016    -0.00023     0.00011
     1.20000     1.00000    -0.70000     0.00213    -0.00137    -0.00117     0.00096
     1.30000     1.00000    -0.70000     0.00213    -0.00283    -0.00197     0.00198
     1.40000     1.00000    -0.70000     0.00213    -0.00412    -0.00245     0.00288
     1.50000     1.00000    -0.70000     0.00213    -0.00466    -0.00213     0.00326
     1.60000     1.20000    -0.70000     0.00213    -0.00595    -0.00247     0.00417
     1.70000     1.90000    -0.70000     0.00213    -0.00932    -0.00414     0.00652
     1.80000     3.00000    -0.70000     0.00213    -0.01515    -0.00708     0.01060
     1.90000     4.00000    -0.70000     0.00213    -0.02029    -0.00902     0.01420
     2.00000     5.00000    -0.70000     0.00213    -0.02502    -0.01018     0.01751
     3.00000     9.00000    -0.70000     0.00213    -0.04185    -0.00208     0.02929
     4.00000     9.00000    -0.70000     0.00213    -0.03968     0.00653     0.02778
     5.00000     9.00000    -0.70000     0.00213    -0.03827     0.01151     0.02679
     1.00000     1.00000    -0.60000     0.00213     0.00050     0.00046    -0.00030
     1.01000     1.00000    -0.60000     0.00213     0.00062     0.00054    -0.00037
     1.02000     1.00000    -0.60000     0.00213     0.00040     0.00034    -0.00024
     1.03000     1.00000    -0.60000     0.00213     0.00053     0.00044    -0.00032
     1.04000     1.00000    -0.60000     0.00213     0.00043     0.00033    -0.00026
     1.05000     1.00000    -0.60000     0.00213     0.00040     0.00031    -0.00024
     1.06000     1.00000    -0.60000     0.00213     0.00024     0.00015    -0.00014
     1.07000     1.00000    -0.60000     0.00213     0.00024     0.00014    -0.00014
     1.08000     1.00000    -0.60000     0.00213     0.00021     0.00011    -0.00013
     1.09000     1.00000    -0.60000     0.00213     0.00009     0.00005    -0.00005
     1.10000     1.00000    -0.60000     0.00213    -0.00005    -0.00011     0.00003
     1.20000     1.00000    -0.60000     0.00213    -0.00150    -0.00125     0.00090
     1.30000     1.00000    -0.60000     0.00213    -0.00293    -0.00212     0.00176
     1.40000     1.00000    -0.60000     0.00213    -0.00406    -0.00241     0.00243
     1.50000     1.00000    -0.60000     0.00213    -0.00479    -0.00238     0.00288
     1.60000     1.40000    -0.60000     0.00213    -0.00700    -0.00354     0.00420
     1.70000     1.90000    -0.60000     0.00213    -0.00972    -0.00478     0.00583
     1.80000     3.00000    -0.60000     0.00213    -0.01542    -0.00777     0.00925
     1.90000     3.00000    -0.60000     0.00213    -0.01562    -0.00666     0.00937
     2.00000     4.00000    -0.60000     0.00213    -0.02087    -0.00875     0.01252
     3.00000     9.00000    -0.60000     0.00213    -0.04322    -0.00480     0.02593
     4.00000     9.00000    -0.60000     0.00213    -0.04067     0.00384     0.02440
     5.00000     9.00000    -0.60000     0.00213    -0.03962     0.00816     0.02377
     1.00000     1.00000    -0.50000     0.00213     0.00064     0.00057    -0.00032
     1.01000     1.00000    -0.50000     0.00213     0.00036     0.00030    -0.00018
     1.02000     1.00000    -0.50000     0.00213     0.00063     0.00055    -0.00031
     1.03000     1.00000    -0.50000     0.00213     0.00062     0.00051    -0.00031
     1.04000     1.00000    -0.50000     0.00213     0.00046     0.00038    -0.00023
     1.05000     1.00000    -0.50000     0.00213     0.00039     0.00032    -0.00019
     1.06000     1.00000    -0.50000     0.00213     0.00018     0.00011    -0.00009
     1.07000     1.00000    -0.50000     0.00213     0.00014     0.00008    -0.00007
     1.08000     1.00000    -0.50000     0.00213     0.00018     0.00012    -0.00009
     1.09000     1.00000    -0.50000     0.00213    -0.00006    -0.00011     0.00003
     1.10000     1.00000    -0.50000     0.00213     0.00004    -0.00001    -0.00002
     1.20000     1.00000    -0.50000     0.00213    -0.00141    -0.00121     0.00071
     1.30000     1.00000    -0.50000     0.00213    -0.00290    -0.00208     0.00145
     1.40000     1.00000    -0.50000     0.00213    -0.00397    -0.00245     0.00199
     1.50000     1.00000    -0.50000     0.00213    -0.00506    -0.00272     0.00253
     1.60000     1.20000    -0.50000     0.00213    -0.00620    -0.00302     0.00310
     1.70000     1.70000    -0.50000     0.00213    -0.00908    -0.00458     0.00454
     1.80000     1.90000    -0.50000     0.00213    -0.01031    -0.00454     0.00516
     1.90000     3.00000    -0.50000     0.00213    -0.01580    -0.00727     0.00790
     2.00000     4.00000    -0.50000     0.00213    -0.02137    -0.00966     0.01068
     3.00000     8.00000    -0.50000     0.00213    -0.04021    -0.00629     0.02011
     4.00000     9.00000    -0.50000     0.00213    -0.04222     0.00086     0.02111
     5.00000     9.00000    -0.50000     0.00213    -0.04107     0.00489     0.02054
     1.00000     1.00000    -0.40000     0.00213     0.00063     0.00057    -0.00025
     1.01000     1.00000    -0.40000     0.00213     0.00035     0.00031    -0.00014
     1.02000     1.00000    -0.40000     0.00213     0.00061     0.00050    -0.00024
     1.03000     1.00000    -0.40000     0.00213     0.00054     0.00044    -0.00022
     1.04000     1.00000    -0.40000     0.00213     0.00040     0.00031    -0.00016
     1.05000     1.00000    -0.40000     0.00213     0.00026     0.00016    -0.00010
     1.06000     1.00000    -0.40000     0.00213     0.00032     0.00023    -0.00013
     1.07000     1.00000    -0.40000     0.00213     0.00015     0.00006    -0.00006
     1.08000     1.00000    -0.40000     0.00213     0.00002    -0.00006    -0.00001
     1.09000     1.00000    -0.40000     0.00213    -0.00025    -0.00031     0.00010
     1.10000     1.00000    -0.40000     0.00213    -0.00013    -0.00017     0.00005
     1.20000     1.00000    -0.40000     0.00213    -0.00146    -0.00123     0.00058
     1.30000     1.00000    -0.40000     0.00213    -0.00295    -0.00215     0.00118
     1.40000     1.00000    -0.40000     0.00213    -0.00428    -0.00277     0.00171
     1.50000     1.00000    -0.40000     0.00213    -0.00497    -0.00275     0.00199
     1.60000     1.10000    -0.40000     0.00213    -0.00590    -0.00292     0.00236
     1.70000     1.60000    -0.40000     0.00213    -0.00870    -0.00448     0.00348
     1.80000     2.00000    -0.40000     0.00213    -0.01097    -0.00539     0.00439
     1.90000     3.00000    -0.40000     0.00213    -0.01659    -0.00847     0.00664
     2.00000     3.00000    -0.40000     0.00213    -0.01666    -0.00727     0.00666
     3.00000     9.00000    -0.40000     0.00213    -0.04644    -0.01073     0.01858
     4.00000     9.00000    -0.40000     0.00213    -0.04432    -0.00264     0.01773
     5.00000     9.00000    -0.40000     0.00213    -0.04258     0.00163     0.01703
     1.00000     1.00000    -0.30000     0.00213     0.00047     0.00044    -0.00014
     1.01000     1.00000    -0.30000     0.00213     0.00039     0.00033    -0.00012
     1.02000     1.00000    -0.30000     0.00213     0.00027     0.00018    -0.00008
     1.03000     1.00000    -0.30000     0.00213     0.00041     0.00034    -0.00012
     1.04000     1.00000    -0.30000     0.00213     0.00026     0.00018    -0.00008
     1.05000     1.00000    -0.30000     0.00213     0.00021     0.00013    -0.00006
     1.06000     1.00000    -0.30000     0.00213     0.00022     0.00014    -0.00007
     1.07000     1.00000    -0.30000     0.00213    -0.00003    -0.00009     0.00001
     1.08000     1.00000    -0.30000     0.00213    -0.00009    -0.00015     0.00003
     1.09000     1.00000    -0.30000     0.00213    -0.00008    -0.00014     0.00003
     1.10000     1.00000    -0.30000     0.00213    -0.00018    -0.00022     0.00005
     1.20000     1.00000    -0.30000     0.00213    -0.00147    -0.00123     0.00044
     1.30000     1.00000    -0.30000     0.00213    -0.00287    -0.00211     0.00086
     1.40000     1.00000    -0.30000     0.00213    -0.00422    -0.00274     0.00127
     1.50000     1.00000    -0.30000     0.00213    -0.00493    -0.00274     0.00148
     1.60000     1.10000    -0.30000     0.00213    -0.00601    -0.00308     0.00180
     1.70000     1.30000    -0.30000     0.00213    -0.00777    -0.00400     0.00233
     1.80000     2.00000    -0.30000     0.00213    -0.01119    -0.00576     0.00336
     1.90000     3.00000    -0.30000     0.00213    -0.01700    -0.00926     0.00510
     2.00000     3.00000    -0.30000     0.00213    -0.01749    -0.00857     0.00525
     3.00000     8.00000    -0.30000     0.00213    -0.04356    -0.01238     0.01307
     4.00000     9.00000    -0.30000     0.00213    -0.04604    -0.00582     0.01381
     5.00000     9.00000    -0.30000     0.00213    -0.04454    -0.00183     0.01336
     1.00000     1.00000    -0.20000     0.00213     0.00064     0.00057    -0.00013
     1.01000     1.00000    -0.20000     0.00213     0.00020     0.00014    -0.00004
     1.02000     1.00000    -0.20000     0.00213     0.00031     0.00023    -0.00006
     1.03000     1.00000    -0.20000     0.00213     0.00035     0.00026    -0.00007
     1.04000     1.00000    -0.20000     0.00213     0.00041     0.00032    -0.00008
     1.05000     1.00000    -0.20000     0.00213     0.00016     0.00008    -0.00003
     1.06000     1.00000    -0.20000     0.00213     0.00007    -0.00000    -0.00001
     1.07000     1.00000    -0.20000     0.00213    -0.00013    -0.00020     0.00003
     1.08000     1.00000    -0.20000     0.00213    -0.00009    -0.00014     0.00002
     1.09000     1.00000    -0.20000     0.00213    -0.00013    -0.00019     0.00003
     1.10000     1.00000    -0.20000     0.00213    -0.00040    -0.00042     0.00008
     1.20000     1.00000    -0.20000     0.00213    -0.00142    -0.00127     0.00028
     1.30000     1.00000    -0.20000     0.00213    -0.00289    -0.00215     0.00058
     1.40000     1.00000    -0.20000     0.00213    -0.00435    -0.00292     0.00087
     1.50000     1.10000    -0.20000     0.00213    -0.00563    -0.00358     0.00113
     1.60000     1.00000    -0.20000     0.00213    -0.00580    -0.00298     0.00116
     1.70000     1.40000    -0.20000     0.00213    -0.00822    -0.00451     0.00164
     1.80000     1.90000    -0.20000     0.00213    -0.01108    -0.00604     0.00222
     1.90000     2.00000    -0.20000     0.00213    -0.01217    -0.00623     0.00243
     2.00000     3.00000    -0.20000     0.00213    -0.01782    -0.00949     0.00356
     3.00000     6.00000    -0.20000     0.00213    -0.03444    -0.01041     0.00689
     4.00000     9.00000    -0.20000     0.00213    -0.04841    -0.00974     0.00968
     5.00000     9.00000    -0.20000     0.00213    -0.04676    -0.00547     0.00935
     1.00000     1.10000    -0.10000     0.00213     0.00057     0.00048    -0.00006
     1.01000     1.00000    -0.10000     0.00213    -0.00004    -0.00005     0.00000
     1.02000     1.00000    -0.10000     0.00213     0.00033     0.00026    -0.00003
     1.03000     1.00000    -0.10000     0.00213     0.00017     0.00010    -0.00002
     1.04000     1.00000    -0.10000     0.00213     0.00016     0.00008    -0.00002
     1.05000     1.00000    -0.10000     0.00213     0.00007    -0.00002    -0.00001
     1.06000     1.00000    -0.10000     0.00213    -0.00008    -0.00016     0.00001
     1.07000     1.00000    -0.10000     0.00213    -0.00007    -0.00013     0.00001
     1.08000     1.00000    -0.10000     0.00213    -0.00029    -0.00037     0.00003
     1.09000     1.00000    -0.10000     0.00213    -0.00019    -0.00026     0.00002
     1.10000     1.00000    -0.10000     0.00213    -0.00010    -0.00014     0.00001
     1.20000     1.00000    -0.10000     0.00213    -0.00173    -0.00147     0.00017
     1.30000     1.00000    -0.10000     0.00213    -0.00287    -0.00215     0.00029
     1.40000     1.00000    -0.10000     0.00213    -0.00436    -0.00295     0.00044
     1.50000     1.00000    -0.10000     0.00213    -0.00526    -0.00317     0.00053
     1.60000     1.10000    -0.10000     0.00213    -0.00653    -0.00394     0.00065
     1.70000     1.40000    -0.10000     0.00213    -0.00836    -0.00486     0.00084
     1.80000     1.80000    -0.10000     0.00213    -0.01103    -0.00638     0.00110
     1.90000     2.00000    -0.10000     0.00213    -0.01212    -0.00641     0.00121
     2.00000     3.00000    -0.10000     0.00213    -0.01820    -0.01025     0.00182
     3.00000     5.00000    -0.10000     0.00213    -0.03041    -0.01045     0.00304
     4.00000     9.00000    -0.10000     0.00213    -0.05069    -0.01348     0.00507
     5.00000     9.00000    -0.10000     0.00213    -0.04906    -0.00938     0.00491
     1.00000     1.80000     0.00000     0.00213     0.00100     0.00078     0.00000
     1.01000     1.10000     0.00000     0.00213     0.00010     0.00004     0.00000
     1.02000     1.00000     0.00000     0.00213     0.00029     0.00020     0.00000
     1.03000     1.00000     0.00000     0.00213     0.00012     0.00007     0.00000
     1.04000     1.00000     0.00000     0.00213     0.00009     0.00001     0.00000
     1.05000     1.00000     0.00000     0.00213     0.00001    -0.00006     0.00000
     1.06000     1.00000     0.00000     0.00213    -0.00009    -0.00015    -0.00000
     1.07000     1.00000     0.00000     0.00213    -0.00003    -0.00008    -0.00000
     1.08000     1.00000     0.00000     0.00213    -0.00015    -0.00022    -0.00000
     1.09000     1.00000     0.00000     0.00213    -0.00045    -0.00051    -0.00000
     1.10000     1.00000     0.00000     0.00213    -0.00039    -0.00040    -0.00000
     1.20000     1.00000     0.00000     0.00213    -0.00166    -0.00140    -0.00000
     1.30000     1.00000     0.00000     0.00213    -0.00308    -0.00237    -0.00000
     1.40000     1.00000     0.00000     0.00213    -0.00454    -0.00323    -0.00000
     1.50000     1.00000     0.00000     0.00213    -0.00545    -0.00346    -0.00000
     1.60000     1.10000     0.00000     0.00213    -0.00650    -0.00392    -0.00000
     1.70000     1.90000     0.00000     0.00213    -0.01061    -0.00709    -0.00000
     1.80000     1.80000     0.00000     0.00213    -0.01082    -0.00645    -0.00000
     1.90000     2.00000     0.00000     0.00213    -0.01249    -0.00712    -0.00000
     2.00000     3.00000     0.00000     0.00213    -0.01876    -0.01140    -0.00000
     3.00000     5.00000     0.00000     0.00213    -0.03164    -0.01277    -0.00000
     4.00000     7.00000     0.00000     0.00213    -0.04237    -0.01350    -0.00000
     5.00000     9.00000     0.00000     0.00213    -0.05177    -0.01380    -0.00000
     1.00000     1.80000     0.10000     0.00213     0.00081     0.00055     0.00008
     1.01000     1.30000     0.10000     0.00213     0.00027     0.00011     0.00003
     1.02000     1.00000     0.10000     0.00213    -0.00036    -0.00040    -0.00004
     1.03000     1.10000     0.10000     0.00213     0.00046     0.00031     0.00005
     1.04000     1.00000     0.10000     0.00213     0.00009     0.00000     0.00001
     1.05000     1.00000     0.10000     0.00213    -0.00018    -0.00026    -0.00002
     1.06000     1.00000     0.10000     0.00213    -0.00016    -0.00023    -0.00002
     1.07000     1.00000     0.10000     0.00213    -0.00041    -0.00047    -0.00004
     1.08000     1.00000     0.10000     0.00213    -0.00046    -0.00053    -0.00005
     1.09000     1.00000     0.10000     0.00213    -0.00035    -0.00039    -0.00004
     1.10000     1.00000     0.10000     0.00213    -0.00054    -0.00060    -0.00005
     1.20000     1.00000     0.10000     0.00213    -0.00181    -0.00154    -0.00018
     1.30000     1.00000     0.10000     0.00213    -0.00313    -0.00239    -0.00031
     1.40000     1.00000     0.10000     0.00213    -0.00456    -0.00329    -0.00046
     1.50000     1.10000     0.10000     0.00213    -0.00579    -0.00391    -0.00058
     1.60000     1.20000     0.10000     0.00213    -0.00693    -0.00441    -0.00069
     1.70000     1.70000     0.10000     0.00213    -0.01001    -0.00678    -0.00100
     1.80000     1.60000     0.10000     0.00213    -0.01045    -0.00648    -0.00105
     1.90000     2.00000     0.10000     0.00213    -0.01274    -0.00780    -0.00127
     2.00000     3.00000     0.10000     0.00213    -0.01882    -0.01201    -0.00188
     3.00000     5.00000     0.10000     0.00213    -0.03327    -0.01545    -0.00333
     4.00000     6.00000     0.10000     0.00213    -0.03920    -0.01488    -0.00392
     5.00000     8.00000     0.10000     0.00213    -0.04900    -0.01617    -0.00490
     1.00000     8.00000     0.20000     0.00213     0.01396     0.01447     0.00279
     1.01000     1.90000     0.20000     0.00213     0.00103     0.00074     0.00021
     1.02000     1.40000     0.20000     0.00213     0.00038     0.00023     0.00008
     1.03000     1.30000     0.20000     0.00213     0.00041     0.00021     0.00008
     1.04000     1.20000     0.20000     0.00213    -0.00036    -0.00050    -0.00007
     1.05000     1.00000     0.20000     0.00213    -0.00066    -0.00072    -0.00013
     1.06000     1.00000     0.20000     0.00213    -0.00053    -0.00062    -0.00011
     1.07000     1.00000     0.20000     0.00213    -0.00057    -0.00065    -0.00011
     1.08000     1.00000     0.20000     0.00213    -0.00062    -0.00064    -0.00012
     1.09000     1.00000     0.20000     0.00213    -0.00066    -0.00068    -0.00013
     1.10000     1.00000     0.20000     0.00213    -0.00085    -0.00082    -0.00017
     1.20000     1.00000     0.20000     0.00213    -0.00200    -0.00173    -0.00040
     1.30000     1.00000     0.20000     0.00213    -0.00312    -0.00231    -0.00062
     1.40000     1.00000     0.20000     0.00213    -0.00455    -0.00330    -0.00091
     1.50000     1.00000     0.20000     0.00213    -0.00527    -0.00342    -0.00105
     1.60000     1.10000     0.20000     0.00213    -0.00660    -0.00421    -0.00132
     1.70000     1.40000     0.20000     0.00213    -0.00883    -0.00584    -0.00177
     1.80000     1.80000     0.20000     0.00213    -0.01083    -0.00694    -0.00217
     1.90000     1.80000     0.20000     0.00213    -0.01212    -0.00767    -0.00242
     2.00000     2.00000     0.20000     0.00213    -0.01367    -0.00835    -0.00273
     3.00000     5.00000     0.20000     0.00213    -0.03490    -0.01826    -0.00698
     4.00000     6.00000     0.20000     0.00213    -0.04092    -0.01809    -0.00818
     5.00000     8.00000     0.20000     0.00213    -0.05259    -0.02165    -0.01052
     1.00000     8.00000     0.30000     0.00213     0.04889     0.05453     0.01467
     1.01000     9.00000     0.30000     0.00213     0.01556     0.01452     0.00467
     1.02000     4.00000     0.30000     0.00213     0.00400     0.00326     0.00120
     1.03000     1.70000     0.30000     0.00213     0.00045     0.00028     0.00013
     1.04000     1.30000     0.30000     0.00213     0.00010    -0.00008     0.00003
     1.05000     1.50000     0.30000     0.00213     0.00063     0.00036     0.00019
     1.06000     1.20000     0.30000     0.00213    -0.00060    -0.00076    -0.00018
     1.07000     1.00000     0.30000     0.00213    -0.00121    -0.00125    -0.00036
     1.08000     1.00000     0.30000     0.00213    -0.00109    -0.00110    -0.00033
     1.09000     1.00000     0.30000     0.00213    -0.00104    -0.00105    -0.00031
     1.10000     1.00000     0.30000     0.00213    -0.00123    -0.00121    -0.00037
     1.20000     1.00000     0.30000     0.00213    -0.00191    -0.00155    -0.00057
     1.30000     1.00000     0.30000     0.00213    -0.00326    -0.00247    -0.00098
     1.40000     1.00000     0.30000     0.00213    -0.00432    -0.00303    -0.00130
     1.50000     1.00000     0.30000     0.00213    -0.00523    -0.00341    -0.00157
     1.60000     1.20000     0.30000     0.00213    -0.00691    -0.00466    -0.00207
     1.70000     1.30000     0.30000     0.00213    -0.00816    -0.00537    -0.00245
     1.80000     2.00000     0.30000     0.00213    -0.01214    -0.00873    -0.00364
     1.90000     1.90000     0.30000     0.00213    -0.01273    -0.00857    -0.00382
     2.00000     1.90000     0.30000     0.00213    -0.01355    -0.00876    -0.00407
     3.00000     5.00000     0.30000     0.00213    -0.03632    -0.02109    -0.01090
     4.00000     6.00000     0.30000     0.00213    -0.04382    -0.02267    -0.01315
     5.00000     7.00000     0.30000     0.00213    -0.04933    -0.02337    -0.01480
     1.00000     9.00000     0.40000     0.00213     0.06715     0.07348     0.02686
     1.01000     9.00000     0.40000     0.00213     0.07628     0.08203     0.03051
     1.02000     9.00000     0.40000     0.00213     0.03177     0.03552     0.01271
     1.03000     9.00000     0.40000     0.00213     0.01554     0.01410     0.00622
     1.04000     8.00000     0.40000     0.00213     0.01369     0.01201     0.00548
     1.05000     1.80000     0.40000     0.00213     0.00051     0.00023     0.00020
     1.06000     1.40000     0.40000     0.00213    -0.00102    -0.00119    -0.00041
     1.07000     1.40000     0.40000     0.00213    -0.00081    -0.00091    -0.00033
     1.08000     1.30000     0.40000     0.00213    -0.00041    -0.00055    -0.00016
     1.09000     1.10000     0.40000     0.00213    -0.00126    -0.00127    -0.00051
     1.10000     1.20000     0.40000     0.00213    -0.00123    -0.00129    -0.00049
     1.20000     1.00000     0.40000     0.00213    -0.00270    -0.00236    -0.00108
     1.30000     1.00000     0.40000     0.00213    -0.00339    -0.00253    -0.00136
     1.40000     1.00000     0.40000     0.00213    -0.00441    -0.00315    -0.00177
     1.50000     1.10000     0.40000     0.00213    -0.00537    -0.00376    -0.00215
     1.60000     1.30000     0.40000     0.00213    -0.00701    -0.00503    -0.00280
     1.70000     1.80000     0.40000     0.00213    -0.00929    -0.00694    -0.00371
     1.80000     2.00000     0.40000     0.00213    -0.01173    -0.00865    -0.00469
     1.90000     1.80000     0.40000     0.00213    -0.01209    -0.00839    -0.00484
     2.00000     2.00000     0.40000     0.00213    -0.01397    -0.00951    -0.00559
     3.00000     5.00000     0.40000     0.00213    -0.03785    -0.02430    -0.01514
     4.00000     5.00000     0.40000     0.00213    -0.03914    -0.02230    -0.01566
     5.00000     6.00000     0.40000     0.00213    -0.04602    -0.02497    -0.01841
     1.00000     9.00000     0.50000     0.00213     0.06884     0.07534     0.03442
     1.01000     9.00000     0.50000     0.00213     0.08017     0.08578     0.04009
     1.02000     9.00000     0.50000     0.00213     0.05975     0.06568     0.02987
     1.03000     9.00000     0.50000     0.00213     0.06207     0.06675     0.03104
     1.04000     9.00000     0.50000     0.00213     0.04994     0.05265     0.02497
     1.05000     9.00000     0.50000     0.00213     0.01758     0.01842     0.00879
     1.06000     9.00000     0.50000     0.00213     0.02123     0.01981     0.01062
     1.07000     8.00000     0.50000     0.00213     0.01893     0.01688     0.00946
     1.08000     6.00000     0.50000     0.00213     0.01525     0.01359     0.00763
     1.09000     3.00000     0.50000     0.00213     0.00556     0.00483     0.00278
     1.10000     1.70000     0.50000     0.00213     0.00075     0.00047     0.00038
     1.20000     1.20000     0.50000     0.00213    -0.00185    -0.00163    -0.00092
     1.30000     1.00000     0.50000     0.00213    -0.00319    -0.00224    -0.00160
     1.40000     1.20000     0.50000     0.00213    -0.00373    -0.00270    -0.00186
     1.50000     1.70000     0.50000     0.00213    -0.00484    -0.00383    -0.00242
     1.60000     1.60000     0.50000     0.00213    -0.00655    -0.00495    -0.00327
     1.70000     2.00000     0.50000     0.00213    -0.00863    -0.00674    -0.00431
     1.80000     1.80000     0.50000     0.00213    -0.00986    -0.00724    -0.00493
     1.90000     1.90000     0.50000     0.00213    -0.01153    -0.00834    -0.00576
