     1.50000     1.60000    -1.00000     5.05392     0.36112     0.32461     1.06299
     1.60000     1.60000    -1.00000     5.05392     0.39976     0.35959     1.07685
     1.70000     1.60000    -1.00000     5.05392     0.43668     0.39307     1.09105
     1.80000     1.60000    -1.00000     5.05392     0.47202     0.42511     1.10568
     1.90000     1.60000    -1.00000     5.05392     0.50637     0.45612     1.12088
     2.00000     1.60000    -1.00000     5.05392     0.53955     0.48607     1.13630
     3.00000     1.60000    -1.00000     5.05392     0.84026     0.75197     1.30607
     4.00000     1.60000    -1.00000     5.05392     1.13470     1.00421     1.51203
     5.00000     1.60000    -1.00000     5.05392     1.44550     1.26889     1.75669
     1.00000     1.70000    -1.00000     5.05392     0.12834     0.11650     1.00802
     1.01000     1.70000    -1.00000     5.05392     0.13136     0.11917     1.00851
     1.02000     1.70000    -1.00000     5.05392     0.13624     0.12359     1.00920
     1.03000     1.70000    -1.00000     5.05392     0.14097     0.12786     1.00987
     1.04000     1.70000    -1.00000     5.05392     0.14616     0.13251     1.01061
     1.05000     1.70000    -1.00000     5.05392     0.15131     0.13715     1.01137
     1.06000     1.70000    -1.00000     5.05392     0.15685     0.14215     1.01225
     1.07000     1.70000    -1.00000     5.05392     0.16187     0.14664     1.01309
     1.08000     1.70000    -1.00000     5.05392     0.16736     0.15156     1.01390
     1.09000     1.70000    -1.00000     5.05392     0.17262     0.15625     1.01487
     1.10000     1.70000    -1.00000     5.05392     0.17805     0.16106     1.01579
     1.20000     1.70000    -1.00000     5.05392     0.22971     0.20690     1.02603
     1.30000     1.70000    -1.00000     5.05392     0.27683     0.24872     1.03757
     1.40000     1.70000    -1.00000     5.05392     0.32032     0.28770     1.05001
     1.50000     1.70000    -1.00000     5.05392     0.36117     0.32453     1.06293
     1.60000     1.70000    -1.00000     5.05392     0.39951     0.35943     1.07669
     1.70000     1.70000    -1.00000     5.05392     0.43662     0.39300     1.09101
     1.80000     1.70000    -1.00000     5.05392     0.47188     0.42502     1.10573
     1.90000     1.70000    -1.00000     5.05392     0.50618     0.45599     1.12077
     2.00000     1.70000    -1.00000     5.05392     0.53947     0.48604     1.13632
     3.00000     1.70000    -1.00000     5.05392     0.83917     0.75123     1.30505
     4.00000     1.70000    -1.00000     5.05392     1.13320     1.00323     1.51091
     5.00000     1.70000    -1.00000     5.05392     1.44577     1.26912     1.75713
     1.00000     1.80000    -1.00000     5.05392     0.12886     0.11698     1.00818
     1.01000     1.80000    -1.00000     5.05392     0.13281     0.12043     1.00871
     1.02000     1.80000    -1.00000     5.05392     0.13706     0.12432     1.00930
     1.03000     1.80000    -1.00000     5.05392     0.14227     0.12904     1.01002
     1.04000     1.80000    -1.00000     5.05392     0.14718     0.13346     1.01073
     1.05000     1.80000    -1.00000     5.05392     0.15246     0.13817     1.01154
     1.06000     1.80000    -1.00000     5.05392     0.15747     0.14269     1.01238
     1.07000     1.80000    -1.00000     5.05392     0.16305     0.14767     1.01327
     1.08000     1.80000    -1.00000     5.05392     0.16831     0.15237     1.01413
     1.09000     1.80000    -1.00000     5.05392     0.17372     0.15719     1.01509
     1.10000     1.80000    -1.00000     5.05392     0.17897     0.16190     1.01597
     1.20000     1.80000    -1.00000     5.05392     0.23037     0.20750     1.02619
     1.30000     1.80000    -1.00000     5.05392     0.27737     0.24916     1.03784
     1.40000     1.80000    -1.00000     5.05392     0.32075     0.28812     1.04992
     1.50000     1.80000    -1.00000     5.05392     0.36124     0.32467     1.06322
     1.60000     1.80000    -1.00000     5.05392     0.39974     0.35960     1.07689
     1.70000     1.80000    -1.00000     5.05392     0.43677     0.39309     1.09130
     1.80000     1.80000    -1.00000     5.05392     0.47177     0.42490     1.10577
     1.90000     1.80000    -1.00000     5.05392     0.50602     0.45585     1.12085
     2.00000     1.80000    -1.00000     5.05392     0.53892     0.48561     1.13612
     3.00000     1.80000    -1.00000     5.05392     0.83849     0.75088     1.30492
     4.00000     1.80000    -1.00000     5.05392     1.13446     1.00409     1.51179
     5.00000     1.80000    -1.00000     5.05392     1.44236     1.26676     1.75410
     1.00000     1.90000    -1.00000     5.05392     0.12993     0.11795     1.00832
     1.01000     1.90000    -1.00000     5.05392     0.13330     0.12093     1.00885
     1.02000     1.90000    -1.00000     5.05392     0.13883     0.12594     1.00951
     1.03000     1.90000    -1.00000     5.05392     0.14313     0.12984     1.01014
     1.04000     1.90000    -1.00000     5.05392     0.14840     0.13452     1.01095
     1.05000     1.90000    -1.00000     5.05392     0.15353     0.13916     1.01173
     1.06000     1.90000    -1.00000     5.05392     0.15878     0.14384     1.01254
     1.07000     1.90000    -1.00000     5.05392     0.16409     0.14860     1.01338
     1.08000     1.90000    -1.00000     5.05392     0.16948     0.15343     1.01426
     1.09000     1.90000    -1.00000     5.05392     0.17468     0.15807     1.01527
     1.10000     1.90000    -1.00000     5.05392     0.18002     0.16283     1.01620
     1.20000     1.90000    -1.00000     5.05392     0.23122     0.20821     1.02640
     1.30000     1.90000    -1.00000     5.05392     0.27799     0.24968     1.03785
     1.40000     1.90000    -1.00000     5.05392     0.32091     0.28821     1.05012
     1.50000     1.90000    -1.00000     5.05392     0.36153     0.32488     1.06330
     1.60000     1.90000    -1.00000     5.05392     0.39991     0.35966     1.07685
     1.70000     1.90000    -1.00000     5.05392     0.43643     0.39288     1.09090
     1.80000     1.90000    -1.00000     5.05392     0.47150     0.42469     1.10550
     1.90000     1.90000    -1.00000     5.05392     0.50584     0.45569     1.12068
     2.00000     1.90000    -1.00000     5.05392     0.53869     0.48549     1.13580
     3.00000     1.90000    -1.00000     5.05392     0.83884     0.75105     1.30517
     4.00000     1.90000    -1.00000     5.05392     1.13195     1.00237     1.50972
     5.00000     1.90000    -1.00000     5.05392     1.44512     1.26882     1.75658
     1.00000     2.00000    -1.00000     5.05392     0.13157     0.11939     1.00857
     1.01000     2.00000    -1.00000     5.05392     0.13528     0.12267     1.00909
     1.02000     2.00000    -1.00000     5.05392     0.13906     0.12609     1.00958
     1.03000     2.00000    -1.00000     5.05392     0.14401     0.13057     1.01023
     1.04000     2.00000    -1.00000     5.05392     0.14933     0.13530     1.01101
     1.05000     2.00000    -1.00000     5.05392     0.15433     0.13982     1.01191
     1.06000     2.00000    -1.00000     5.05392     0.15973     0.14474     1.01273
     1.07000     2.00000    -1.00000     5.05392     0.16519     0.14957     1.01361
     1.08000     2.00000    -1.00000     5.05392     0.17038     0.15422     1.01442
     1.09000     2.00000    -1.00000     5.05392     0.17574     0.15899     1.01544
     1.10000     2.00000    -1.00000     5.05392     0.18100     0.16367     1.01638
     1.20000     2.00000    -1.00000     5.05392     0.23206     0.20891     1.02664
     1.30000     2.00000    -1.00000     5.05392     0.27845     0.25009     1.03789
     1.40000     2.00000    -1.00000     5.05392     0.32143     0.28856     1.05019
     1.50000     2.00000    -1.00000     5.05392     0.36160     0.32493     1.06316
     1.60000     2.00000    -1.00000     5.05392     0.39976     0.35954     1.07686
     1.70000     2.00000    -1.00000     5.05392     0.43644     0.39278     1.09098
     1.80000     2.00000    -1.00000     5.05392     0.47128     0.42457     1.10546
     1.90000     2.00000    -1.00000     5.05392     0.50561     0.45560     1.12051
     2.00000     2.00000    -1.00000     5.05392     0.53839     0.48519     1.13576
     3.00000     2.00000    -1.00000     5.05392     0.83785     0.75045     1.30443
     4.00000     2.00000    -1.00000     5.05392     1.13112     1.00180     1.50899
     5.00000     2.00000    -1.00000     5.05392     1.44124     1.26592     1.75326
     1.00000     3.00000    -1.00000     5.05392     0.14359     0.13010     1.01023
     1.01000     3.00000    -1.00000     5.05392     0.14693     0.13309     1.01064
     1.02000     3.00000    -1.00000     5.05392     0.15088     0.13659     1.01129
     1.03000     3.00000    -1.00000     5.05392     0.15548     0.14067     1.01189
     1.04000     3.00000    -1.00000     5.05392     0.16018     0.14493     1.01274
     1.05000     3.00000    -1.00000     5.05392     0.16573     0.14983     1.01365
     1.06000     3.00000    -1.00000     5.05392     0.17116     0.15472     1.01451
     1.07000     3.00000    -1.00000     5.05392     0.17587     0.15892     1.01541
     1.08000     3.00000    -1.00000     5.05392     0.18113     0.16361     1.01639
     1.09000     3.00000    -1.00000     5.05392     0.18651     0.16839     1.01743
     1.10000     3.00000    -1.00000     5.05392     0.19171     0.17302     1.01827
     1.20000     3.00000    -1.00000     5.05392     0.24114     0.21665     1.02881
     1.30000     3.00000    -1.00000     5.05392     0.28494     0.25543     1.03967
     1.40000     3.00000    -1.00000     5.05392     0.32560     0.29172     1.05156
     1.50000     3.00000    -1.00000     5.05392     0.36373     0.32635     1.06404
     1.60000     3.00000    -1.00000     5.05392     0.40079     0.36008     1.07732
     1.70000     3.00000    -1.00000     5.05392     0.43617     0.39240     1.09083
     1.80000     3.00000    -1.00000     5.05392     0.47064     0.42377     1.10526
     1.90000     3.00000    -1.00000     5.05392     0.50379     0.45406     1.11985
     2.00000     3.00000    -1.00000     5.05392     0.53608     0.48328     1.13463
     3.00000     3.00000    -1.00000     5.05392     0.83265     0.74703     1.30119
     4.00000     3.00000    -1.00000     5.05392     1.12151     0.99536     1.50202
     5.00000     3.00000    -1.00000     5.05392     1.42907     1.25770     1.74325
     1.00000     4.00000    -1.00000     5.05392     0.15536     0.14054     1.01192
     1.01000     4.00000    -1.00000     5.05392     0.15842     0.14315     1.01240
     1.02000     4.00000    -1.00000     5.05392     0.16229     0.14665     1.01313
     1.03000     4.00000    -1.00000     5.05392     0.16663     0.15044     1.01388
     1.04000     4.00000    -1.00000     5.05392     0.17235     0.15556     1.01474
     1.05000     4.00000    -1.00000     5.05392     0.17778     0.16039     1.01575
     1.06000     4.00000    -1.00000     5.05392     0.18280     0.16487     1.01672
     1.07000     4.00000    -1.00000     5.05392     0.18808     0.16952     1.01765
     1.08000     4.00000    -1.00000     5.05392     0.19324     0.17422     1.01864
     1.09000     4.00000    -1.00000     5.05392     0.19874     0.17902     1.01965
     1.10000     4.00000    -1.00000     5.05392     0.20437     0.18405     1.02067
     1.20000     4.00000    -1.00000     5.05392     0.25198     0.22566     1.03143
     1.30000     4.00000    -1.00000     5.05392     0.29306     0.26170     1.04193
     1.40000     4.00000    -1.00000     5.05392     0.33062     0.29545     1.05303
     1.50000     4.00000    -1.00000     5.05392     0.36693     0.32836     1.06516
     1.60000     4.00000    -1.00000     5.05392     0.40231     0.36081     1.07772
     1.70000     4.00000    -1.00000     5.05392     0.43676     0.39235     1.09118
     1.80000     4.00000    -1.00000     5.05392     0.46985     0.42273     1.10522
     1.90000     4.00000    -1.00000     5.05392     0.50260     0.45271     1.11911
     2.00000     4.00000    -1.00000     5.05392     0.53444     0.48176     1.13405
     3.00000     4.00000    -1.00000     5.05392     0.82919     0.74480     1.29910
     4.00000     4.00000    -1.00000     5.05392     1.11373     0.99081     1.49672
     5.00000     4.00000    -1.00000     5.05392     1.40734     1.24249     1.72540
     1.00000     5.00000    -1.00000     5.05392     0.16844     0.15205     1.01396
     1.01000     5.00000    -1.00000     5.05392     0.17122     0.15448     1.01460
     1.02000     5.00000    -1.00000     5.05392     0.17557     0.15818     1.01529
     1.03000     5.00000    -1.00000     5.05392     0.18018     0.16232     1.01601
     1.04000     5.00000    -1.00000     5.05392     0.18477     0.16647     1.01694
     1.05000     5.00000    -1.00000     5.05392     0.18999     0.17100     1.01798
     1.06000     5.00000    -1.00000     5.05392     0.19546     0.17600     1.01916
     1.07000     5.00000    -1.00000     5.05392     0.20099     0.18077     1.02020
     1.08000     5.00000    -1.00000     5.05392     0.20635     0.18543     1.02106
     1.09000     5.00000    -1.00000     5.05392     0.21113     0.18971     1.02221
     1.10000     5.00000    -1.00000     5.05392     0.21696     0.19488     1.02341
     1.20000     5.00000    -1.00000     5.05392     0.26368     0.23546     1.03437
     1.30000     5.00000    -1.00000     5.05392     0.30251     0.26917     1.04487
     1.40000     5.00000    -1.00000     5.05392     0.33755     0.30045     1.05542
     1.50000     5.00000    -1.00000     5.05392     0.37151     0.33137     1.06685
     1.60000     5.00000    -1.00000     5.05392     0.40542     0.36252     1.07917
     1.70000     5.00000    -1.00000     5.05392     0.43790     0.39256     1.09181
     1.80000     5.00000    -1.00000     5.05392     0.47085     0.42290     1.10536
     1.90000     5.00000    -1.00000     5.05392     0.50213     0.45183     1.11920
     2.00000     5.00000    -1.00000     5.05392     0.53333     0.48044     1.13345
     3.00000     5.00000    -1.00000     5.05392     0.82334     0.74063     1.29511
     4.00000     5.00000    -1.00000     5.05392     1.10517     0.98480     1.48995
     5.00000     5.00000    -1.00000     5.05392     1.40104     1.23870     1.72084
     1.00000     6.00000    -1.00000     5.05392     0.17985     0.16210     1.01608
     1.01000     6.00000    -1.00000     5.05392     0.18359     0.16515     1.01661
     1.02000     6.00000    -1.00000     5.05392     0.18832     0.16952     1.01759
     1.03000     6.00000    -1.00000     5.05392     0.19217     0.17279     1.01836
     1.04000     6.00000    -1.00000     5.05392     0.19743     0.17745     1.01948
     1.05000     6.00000    -1.00000     5.05392     0.20312     0.18242     1.02045
     1.06000     6.00000    -1.00000     5.05392     0.20926     0.18792     1.02168
     1.07000     6.00000    -1.00000     5.05392     0.21355     0.19165     1.02277
     1.08000     6.00000    -1.00000     5.05392     0.21990     0.19725     1.02383
     1.09000     6.00000    -1.00000     5.05392     0.22500     0.20175     1.02507
     1.10000     6.00000    -1.00000     5.05392     0.23073     0.20679     1.02640
     1.20000     6.00000    -1.00000     5.05392     0.27639     0.24604     1.03761
     1.30000     6.00000    -1.00000     5.05392     0.31307     0.27745     1.04796
     1.40000     6.00000    -1.00000     5.05392     0.34559     0.30620     1.05785
     1.50000     6.00000    -1.00000     5.05392     0.37750     0.33524     1.06895
     1.60000     6.00000    -1.00000     5.05392     0.40896     0.36444     1.08047
     1.70000     6.00000    -1.00000     5.05392     0.44035     0.39354     1.09266
     1.80000     6.00000    -1.00000     5.05392     0.47198     0.42305     1.10590
     1.90000     6.00000    -1.00000     5.05392     0.50277     0.45153     1.11941
     2.00000     6.00000    -1.00000     5.05392     0.53358     0.48002     1.13355
     3.00000     6.00000    -1.00000     5.05392     0.81874     0.73741     1.29230
     4.00000     6.00000    -1.00000     5.05392     1.09822     0.97995     1.48470
     5.00000     6.00000    -1.00000     5.05392     1.38255     1.22532     1.70543
     1.00000     7.00000    -1.00000     5.05392     0.19328     0.17398     1.01852
     1.01000     7.00000    -1.00000     5.05392     0.19641     0.17655     1.01902
     1.02000     7.00000    -1.00000     5.05392     0.20040     0.17997     1.02001
     1.03000     7.00000    -1.00000     5.05392     0.20548     0.18445     1.02091
     1.04000     7.00000    -1.00000     5.05392     0.21156     0.18978     1.02211
     1.05000     7.00000    -1.00000     5.05392     0.21702     0.19458     1.02334
     1.06000     7.00000    -1.00000     5.05392     0.22261     0.19941     1.02458
     1.07000     7.00000    -1.00000     5.05392     0.22873     0.20479     1.02578
     1.08000     7.00000    -1.00000     5.05392     0.23295     0.20847     1.02710
     1.09000     7.00000    -1.00000     5.05392     0.23881     0.21367     1.02829
     1.10000     7.00000    -1.00000     5.05392     0.24471     0.21882     1.02962
     1.20000     7.00000    -1.00000     5.05392     0.28961     0.25688     1.04113
     1.30000     7.00000    -1.00000     5.05392     0.32450     0.28615     1.05139
     1.40000     7.00000    -1.00000     5.05392     0.35459     0.31273     1.06107
     1.50000     7.00000    -1.00000     5.05392     0.38410     0.33947     1.07121
     1.60000     7.00000    -1.00000     5.05392     0.41366     0.36711     1.08211
     1.70000     7.00000    -1.00000     5.05392     0.44410     0.39554     1.09427
     1.80000     7.00000    -1.00000     5.05392     0.47397     0.42366     1.10667
     1.90000     7.00000    -1.00000     5.05392     0.50400     0.45179     1.11985
     2.00000     7.00000    -1.00000     5.05392     0.53354     0.47923     1.13377
     3.00000     7.00000    -1.00000     5.05392     0.81647     0.73578     1.29126
     4.00000     7.00000    -1.00000     5.05392     1.08947     0.97447     1.47833
     5.00000     7.00000    -1.00000     5.05392     1.38023     1.22388     1.70382
     1.00000     8.00000    -1.00000     5.05392     0.20608     0.18521     1.02089
     1.01000     8.00000    -1.00000     5.05392     0.20990     0.18845     1.02189
     1.02000     8.00000    -1.00000     5.05392     0.21351     0.19140     1.02265
     1.03000     8.00000    -1.00000     5.05392     0.21934     0.19664     1.02384
     1.04000     8.00000    -1.00000     5.05392     0.22512     0.20164     1.02506
     1.05000     8.00000    -1.00000     5.05392     0.23043     0.20619     1.02633
     1.06000     8.00000    -1.00000     5.05392     0.23644     0.21148     1.02755
     1.07000     8.00000    -1.00000     5.05392     0.24186     0.21614     1.02906
     1.08000     8.00000    -1.00000     5.05392     0.24771     0.22136     1.03034
     1.09000     8.00000    -1.00000     5.05392     0.25287     0.22576     1.03182
